concept	facet	property	facet_property
california wine	awards	winning	awards: winning
alsace wine	awards	critically praised	awards: critically praised
texas wine	awards	winery awards	awards: winery awards
texas wine	awards	winning international competitions	awards: winning international competitions
german wine	awards	wine awards	awards: wine awards
german wine	awards	international recognition	awards: international recognition
alsatian wine	awards	medal	awards: medal
alsatian wine	awards	prize	awards: prize
alsatian wine	awards	recognition	awards: recognition
german wine	awards	german wine awards	awards: german wine awards
texas wine	awards	wine competition prizes	awards: wine competition prizes
american wine	awards	winning awards	awards: winning awards
california wine	awards	best of show	awards: best of show
french wine	awards	receiving high ratings from critics	awards: receiving high ratings from critics
american wine	awards	best of show	awards: best of show
italian wine	awards	critic-acclaimed	awards: critic-acclaimed
california wine	awards	gold medal	awards: gold medal
italian wine	awards	highly rated	awards: highly rated
texas wine	awards	international recognition	awards: international recognition
american wine	awards	winning recognition	awards: winning recognition
california wine	awards	winning awards	awards: winning awards
california wine	awards	high ratings	awards: high ratings
california wine	awards	critical acclaim	awards: critical acclaim
texas wine	awards	local acclaim	awards: local acclaim
medoc	awards	has won numerous awards	awards: has won numerous awards
medoc	awards	is highly rated by critics	awards: is highly rated by critics
american wine	awards	gold medal	awards: gold medal
alsace wine	awards	highly acclaimed	awards: highly acclaimed
texas wine	awards and recognition	wine awards	awards and recognition: wine awards
american wine	awards and recognition	wine competitions	awards and recognition: wine competitions
texas wine	awards and recognition	winemaking competitions	awards and recognition: winemaking competitions
american wine	awards and recognition	vintage releases	awards and recognition: vintage releases
american wine	awards and recognition	critic reviews	awards and recognition: critic reviews
american wine	awards and recognition	wine awards	awards and recognition: wine awards
wine taste	balance	bad	balance: bad
wine taste	balance	good	balance: good
fowl	beak shape	long	beak shape: long
fowl	beak shape	short	beak shape: short
fowl	behavior	nocturnal	behavior: nocturnal
fowl	behavior	clumsy	behavior: clumsy
fowl	behavior	social	behavior: social
fowl	behavior	struts	behavior: struts
fowl	behavior	scratching	behavior: scratching
fowl	behavior	omnivorous	behavior: omnivorous
fowl	behavior	clucking	behavior: clucking
fowl	behavior	brooding	behavior: brooding
fowl	behavior	flocking	behavior: flocking
fowl	behavior	scratches	behavior: scratches
fowl	behavior	clucks	behavior: clucks
fowl	behavior	lays eggs	behavior: lays eggs
fowl	behavior	flying	behavior: flying
fowl	behavior	aggressive	behavior: aggressive
late harvest	benefit	increased yield	benefit: increased yield
late harvest	benefit	better flavor	benefit: better flavor
late harvest	benefit	higher quality	benefit: higher quality
beaujolais	best consumed	young	best consumed: young
beaujolais	best consumed	fresh	best consumed: fresh
dry red wine	best paired with	dark chocolate	best paired with: dark chocolate
meritage	best paired with	cheese	best paired with: cheese
meritage	best paired with	red meat	best paired with: red meat
dry red wine	best paired with	cheese	best paired with: cheese
meritage	best paired with	chocolate	best paired with: chocolate
dry red wine	best paired with	red meat	best paired with: red meat
sweet riesling	best served	with dessert	best served: with dessert
sweet riesling	best served	as an apéritif	best served: as an apéritif
muscadet	best served	young	best served: young
ice wine	best served	with dessert	best served: with dessert
ice wine	best served	with cheese	best served: with cheese
ice wine	best served	with fruit	best served: with fruit
beaujolais	best served	young	best served: young
beaujolais	best served	fresh	best served: fresh
white bordeaux	best served	chilled	best served: chilled
white bordeaux	best served	with food	best served: with food
white bordeaux	best served	as an aperitif	best served: as an aperitif
sweet riesling	best served	chilled	best served: chilled
muscadet	best served	chilled	best served: chilled
ice wine	best served with	cheese	best served with: cheese
ice wine	best served with	desserts	best served with: desserts
ice wine	best served with	fruit	best served with: fruit
beaujolais	best served with	pasta	best served with: pasta
beaujolais	best served with	food	best served with: food
beaujolais	best served with	cheese	best served with: cheese
meritage	blend of	merlot	blend of: merlot
meritage	blend of	cabernet franc	blend of: cabernet franc
meritage	blend of	cabernet sauvignon	blend of: cabernet sauvignon
wine taste	body	medium	body: medium
dry wine	body	light	body: light
wine flavor	body	full	body: full
wine flavor	body	light	body: light
wine descriptor	body	full	body: full
wine taste	body	full-bodied	body: full-bodied
dry wine	body	full	body: full
wine taste	body	light	body: light
full bodied wine	body	heavy	body: heavy
dry wine	body	medium	body: medium
wine taste	body	light-bodied	body: light-bodied
petite syrah	body	rich	body: rich
full bodied wine	body	velvety	body: velvety
full bodied wine	body	thick	body: thick
petite syrah	body	full-bodied	body: full-bodied
wine taste	body	full	body: full
wine descriptor	body	medium	body: medium
wine descriptor	body	light	body: light
full bodied wine	body	full	body: full
sancerre	bottle color	greenish tint	bottle color: greenish tint
sancerre	bottle color	clear	bottle color: clear
table wine	bottle shape	magnum	bottle shape: magnum
table wine	bottle shape	bottle	bottle shape: bottle
chianti	bottle shape	fiasco	bottle shape: fiasco
chianti	bottle shape	bottle	bottle shape: bottle
table wine	bottle shape	jug	bottle shape: jug
medoc	brand name	tylenol	brand name: tylenol
medoc	brand name	advil	brand name: advil
medoc	brand name	augmentin	brand name: augmentin
fowl	breeding	brooding	breeding: brooding
fowl	breeding	lays eggs	breeding: lays eggs
fowl	breeding	broods	breeding: broods
fowl	breeding	incubation	breeding: incubation
fowl	breeding	laying eggs	breeding: laying eggs
fowl	breeds	chicken	breeds: chicken
fowl	breeds	quail	breeds: quail
fowl	breeds	turkey	breeds: turkey
fowl	breeds	duck	breeds: duck
wine color	categories	red	categories: red
wine color	categories	rosé	categories: rosé
wine color	categories	white	categories: white
bordeaux	categorization	expensive wine	categorization: expensive wine
bordeaux	categorization	fine wine	categorization: fine wine
bordeaux	categorization	red wine	categorization: red wine
sauterne	category	wine	category: wine
wine grape	category	alcoholic drink	category: alcoholic drink
white table wine	category	alcoholic drink	category: alcoholic drink
rose wine	category	alcoholic beverage	category: alcoholic beverage
wine color	category	tint	category: tint
dessert	category	pastry	category: pastry
wine color	category	hue	category: hue
wine color	category	shade	category: shade
white table wine	category	wine	category: wine
meal	category	breakfast	category: breakfast
sauterne	category	dessert wine	category: dessert wine
chianti	category	wine	category: wine
chianti	category	italian wine	category: italian wine
dessert	category	after-meal food	category: after-meal food
dessert	category	sweet treat	category: sweet treat
red wine	category	drink	category: drink
red wine	category	alcoholic beverage	category: alcoholic beverage
dessert	category	after meal	category: after meal
pasta	category	italian dish	category: italian dish
pasta	category	food	category: food
chianti	category	red wine	category: red wine
margaux	category	red wine	category: red wine
table wine	category	beverage	category: beverage
table wine	category	alcoholic drink	category: alcoholic drink
sauterne	category	sweet wine	category: sweet wine
margaux	category	wine	category: wine
pasta	category	carbohydrate	category: carbohydrate
margaux	category	french wine	category: french wine
white table wine	category	beverage	category: beverage
wine color	category	visual characteristic	category: visual characteristic
wine grape	category	plant	category: plant
medoc	category	alcoholic drink	category: alcoholic drink
anjou	category	fruit	category: fruit
red table wine	category	alcoholic beverage	category: alcoholic beverage
medoc	category	antibiotic	category: antibiotic
medoc	category	pain reliever	category: pain reliever
fowl	category	farm animal	category: farm animal
white bordeaux	category	french wine	category: french wine
white bordeaux	category	white wine	category: white wine
medoc	category	medication	category: medication
meal	category	dinner	category: dinner
meal	category	lunch	category: lunch
dry red wine	category	drink	category: drink
fowl	category	domestic animal	category: domestic animal
red table wine	category	wine	category: wine
sancerre	category	wine	category: wine
sancerre	category	dry wine	category: dry wine
sancerre	category	white wine	category: white wine
red table wine	category	drink	category: drink
dry red wine	category	wine	category: wine
ice wine	category	wine	category: wine
dry red wine	category	alcoholic beverage	category: alcoholic beverage
dessert	category	after-meal	category: after-meal
ice wine	category	dessert wine	category: dessert wine
dry white wine	category	drink	category: drink
fowl	category	domesticated animal	category: domesticated animal
red table wine	category	alcoholic drink	category: alcoholic drink
dessert wine	category	wine	category: wine
consumable thing	category	drink	category: drink
consumable thing	category	supplement	category: supplement
sweet dessert	category	dessert	category: dessert
white table wine	category	drink	category: drink
white table wine	category	alcoholic beverage	category: alcoholic beverage
fowl	category	poultry	category: poultry
wine color	category	color	category: color
meal	category	food	category: food
edible thing	category	food	category: food
fowl	category	bird	category: bird
edible thing	category	snack	category: snack
dessert	category	after-meal course	category: after-meal course
wine color	category	liquid	category: liquid
wine color	category	beverage	category: beverage
wine color	category	wine attribute	category: wine attribute
rose wine	category	wine	category: wine
dessert wine	category	dessert	category: dessert
edible thing	category	ingredient	category: ingredient
dry white wine	category	alcoholic beverage	category: alcoholic beverage
dessert wine	category	sweet wine	category: sweet wine
red table wine	category	beverage	category: beverage
anjou	category	type of pear	category: type of pear
dry white wine	category	wine	category: wine
wine color	category	alcoholic	category: alcoholic
rose wine	category	drink	category: drink
sweet fruit	category	tasty	category: tasty
edible thing	category	dish	category: dish
red wine	category	wine	category: wine
dessert	category	treat	category: treat
potable liquid	category	drink	category: drink
dessert	category	sweet	category: sweet
potable liquid	category	beverage	category: beverage
muscadet	category	wine	category: wine
dessert	category	food	category: food
sweet fruit	category	treat	category: treat
muscadet	category	white wine	category: white wine
meritage	category	blend	category: blend
