concept	facet	property	facet_property
taekwondo	belts	orange	belts: orange
taekwondo	belts	black	belts: black
taekwondo	belts	green	belts: green
taekwondo	belts	yellow	belts: yellow
taekwondo	belts	colored belts	belts: colored belts
taekwondo	belts	red	belts: red
taekwondo	belts	white	belts: white
taekwondo	belts	master level	belts: master level
taekwondo	belts	blue	belts: blue
mixed team	benefits	enhanced teamwork	benefits: enhanced teamwork
mixed team	benefits	cross-cultural exchange	benefits: cross-cultural exchange
weightlifting	benefits	weight loss	benefits: weight loss
backstroke	benefits	full body workout	benefits: full body workout
backstroke	benefits	improves cardiovascular	benefits: improves cardiovascular
backstroke	benefits	improves endurance	benefits: improves endurance
weightlifting	benefits	muscle growth	benefits: muscle growth
mixed team	benefits	promoting diversity	benefits: promoting diversity
backstroke	benefits	low impact	benefits: low impact
weightlifting	benefits	increased muscle mass	benefits: increased muscle mass
breaststroke	benefits	improves cardiovascular health	benefits: improves cardiovascular health
mixed team	benefits	fostering teamwork	benefits: fostering teamwork
backstroke	benefits	improves posture	benefits: improves posture
mixed team	benefits	enhancing communication	benefits: enhancing communication
mixed team	benefits	broadened perspectives	benefits: broadened perspectives
synchronized platform	benefits	improved data accuracy	benefits: improved data accuracy
synchronized platform	benefits	increased collaboration	benefits: increased collaboration
breaststroke	benefits	improves cardiovascular endurance	benefits: improves cardiovascular endurance
weightlifting	benefits	increases muscle mass	benefits: increases muscle mass
weightlifting	benefits	improves muscle tone	benefits: improves muscle tone
weightlifting	benefits	increases strength	benefits: increases strength
cycling	benefits	cardiovascular health	benefits: cardiovascular health
weightlifting	benefits	burns calories	benefits: burns calories
cycling	benefits	weight loss	benefits: weight loss
weightlifting	benefits	boost metabolism	benefits: boost metabolism
weightlifting	benefits	increase bone density	benefits: increase bone density
weightlifting	benefits	improve overall health	benefits: improve overall health
backstroke	benefits	improves stroke efficiency	benefits: improves stroke efficiency
backstroke	benefits	full-body workout	benefits: full-body workout
weightlifting	benefits	improved overall health	benefits: improved overall health
synchronized platform	benefits	enhanced user experience	benefits: enhanced user experience
backstroke	benefits	relaxing	benefits: relaxing
mixed team	benefits	enhanced creativity	benefits: enhanced creativity
cycling	benefits	health	benefits: health
breaststroke	benefits	full body workout	benefits: full body workout
cycling	benefits	exercise	benefits: exercise
cycling	benefits	stress relief	benefits: stress relief
mixed team	benefits	teamwork	benefits: teamwork
mixed team	benefits	cultural exchange	benefits: cultural exchange
synchronized platform	benefits	increased productivity	benefits: increased productivity
synchronized platform	benefits	improved data consistency	benefits: improved data consistency
cycling	benefits	environmental impact	benefits: environmental impact
synchronized platform	benefits	enhanced collaboration	benefits: enhanced collaboration
cycling	benefits	mental health	benefits: mental health
cycling	benefits	physical fitness	benefits: physical fitness
backstroke	benefits	easy to learn	benefits: easy to learn
mixed team	benefits	increased understanding	benefits: increased understanding
mixed team	benefits	broader perspectives	benefits: broader perspectives
mixed team	benefits	diversity of ideas	benefits: diversity of ideas
cycling	benefits	social benefits	benefits: social benefits
cycling	benefits	environmental benefits	benefits: environmental benefits
cycling	benefits	physical health	benefits: physical health
backstroke	benefits	full-body exercise	benefits: full-body exercise
weightlifting	benefits	improved bone density	benefits: improved bone density
mixed team	benefits	broader perspective	benefits: broader perspective
mixed team	benefits	learning from others	benefits: learning from others
backstroke	benefits	works multiple muscle groups	benefits: works multiple muscle groups
weightlifting	benefits	improved mental health	benefits: improved mental health
weightlifting	benefits	improves bone density	benefits: improves bone density
weightlifting	benefits	enhances athletic performance	benefits: enhances athletic performance
weightlifting	benefits	fat loss	benefits: fat loss
mixed team	benefits	learning from each other	benefits: learning from each other
mixed team	benefits	improved relationships	benefits: improved relationships
weightlifting	benefits	boosts metabolism	benefits: boosts metabolism
mixed team	benefits	diversity of perspectives	benefits: diversity of perspectives
weightlifting	benefits	strength gain	benefits: strength gain
cycling	benefits	fun	benefits: fun
weightlifting	benefits	bone density	benefits: bone density
mixed team	benefits	increased creativity	benefits: increased creativity
mixed team	benefits	improved communication	benefits: improved communication
cycling	benefits	fitness	benefits: fitness
cycling	benefits	environmental	benefits: environmental
backstroke	benefits	good for back muscles	benefits: good for back muscles
snowboard	binding	fixed	binding: fixed
snowboard	binding	compatible with boots	binding: compatible with boots
snowboard	binding	adjustable	binding: adjustable
individual	biological	human	biological: human
individual	biological	living being	biological: living being
individual	biological	has dna	biological: has dna
individual	biological	genotype	biological: genotype
individual	biological	dna	biological: dna
individual	biological	phenotype	biological: phenotype
individual	biological aspects	mammal	biological aspects: mammal
individual	biological aspects	has a heart	biological aspects: has a heart
individual	biological aspects	has a brain	biological aspects: has a brain
individual	biological aspects	has a nervous system	biological aspects: has a nervous system
individual	biological aspects	alive	biological aspects: alive
individual	biological aspects	human	biological aspects: human
individual	biological characteristics	religion	biological characteristics: religion
individual	biological characteristics	nationality	biological characteristics: nationality
individual	biological characteristics	age	biological characteristics: age
individual	biological characteristics	culture	biological characteristics: culture
individual	biological characteristics	language	biological characteristics: language
backstroke	body part	arms	body part: arms
backstroke	body part	torso	body part: torso
backstroke	body part	legs	body part: legs
wrestling	body part used	legs	body part used: legs
wrestling	body part used	arms	body part used: arms
wrestling	body part used	back	body part used: back
butterfly	body parts	antennae	body parts: antennae
butterfly	body parts	proboscis	body parts: proboscis
butterfly	body parts	wings	body parts: wings
breaststroke	body position	arms extended	body position: arms extended
breaststroke	body position	supine	body position: supine
breaststroke	body position	horizontal	body position: horizontal
breaststroke	body position	face down	body position: face down
backstroke	body position	on back	body position: on back
breaststroke	body position	streamlined	body position: streamlined
backstroke	body position	face down	body position: face down
backstroke	body position	supine	body position: supine
