concept	facet	property	facet_property
history	era	contemporary	era: contemporary
ancient history	era	medieval period	era: medieval period
ancient history	era	classical	era: classical
world history	era	contemporary	era: contemporary
modern history	era	age of exploration	era: age of exploration
modern history	era	renaissance	era: renaissance
prehistoric	era	before written records	era: before written records
prehistoric	era	ice age	era: ice age
modern history	era	industrial revolution	era: industrial revolution
prehistoric	era	paleolithic	era: paleolithic
world history	era	ancient	era: ancient
ancient history	era	classical antiquity	era: classical antiquity
contemporary history	era	20th century	era: 20th century
ancient history	era	medieval	era: medieval
contemporary history	era	21st century	era: 21st century
ancient history	era	classical era	era: classical era
world history	era	medieval	era: medieval
world history	era	modern	era: modern
ancient history	era	modern	era: modern
ancient history	era	egyptian	era: egyptian
prehistoric	era	ancient	era: ancient
history	era	renaissance	era: renaissance
ancient history	era	greek	era: greek
ancient history	era	prehistory	era: prehistory
ancient history	era	mesopotamian	era: mesopotamian
ancient history	era	bronze age	era: bronze age
ancient history	era	roman	era: roman
ancient history	era	ancient civilizations	era: ancient civilizations
ancient history	era	stone age	era: stone age
world history	eras	modern	eras: modern
world history	eras	contemporary	eras: contemporary
world history	eras	ancient	eras: ancient
world history	eras	medieval	eras: medieval
soil type	erosion	susceptible	erosion: susceptible
soil type	erosion	resistant	erosion: resistant
soil type	erosion resistance	poor	erosion resistance: poor
soil type	erosion resistance	good	erosion resistance: good
eugenics	ethics	controversial	ethics: controversial
eugenics	ethics	morally wrong	ethics: morally wrong
eugenics	ethics	discriminatory	ethics: discriminatory
biometrics	ethics	controversial	ethics: controversial
stem cell	ethics	debated	ethics: debated
eugenics	ethics	human rights violations	ethics: human rights violations
stem cell	ethics	moral implications	ethics: moral implications
stem cell	ethics	controversial	ethics: controversial
eugenics	ethics	morally controversial	ethics: morally controversial
stem cell	ethics	morally complex	ethics: morally complex
eugenics	ethics	racist	ethics: racist
biometrics	ethics	private	ethics: private
ethnography	ethnographic data	qualitative data	ethnographic data: qualitative data
ethnography	ethnographic data	primary data	ethnographic data: primary data
ethnography	ethnographic data	field notes	ethnographic data: field notes
language policy	evaluation	monitoring	evaluation: monitoring
language policy	evaluation	feedback	evaluation: feedback
language policy	evaluation	assessment	evaluation: assessment
language policy	evaluation	research	evaluation: research
language policy	evaluation	evaluation	evaluation: evaluation
world history	event	war	event: war
modern history	event	decolonization	event: decolonization
world history	event	renaissance	event: renaissance
world history	event	industrial revolution	event: industrial revolution
world history	event	world war	event: world war
ancient history	event	invasion	event: invasion
ancient history	event	revolution	event: revolution
world history	event	world war ii	event: world war ii
modern history	event	imperialism	event: imperialism
ancient history	event	fall of the roman empire	event: fall of the roman empire
modern history	event	colonization	event: colonization
ancient history	event	roman empire	event: roman empire
ancient history	event	olympic games	event: olympic games
world history	event	black death	event: black death
ancient history	event	pyramids	event: pyramids
modern history	event	revolution	event: revolution
history	event	battle	event: battle
history	event	wars	event: wars
