concept	property	cluster_label
marine mammal	diving	84
whale	dives	84
animal life	swimming	84
whale	diving	84
wolf	aggressive	85
wolf	fearsome	85
wildlife	predator	85
wolf	aggressive eyes	85
bear	docile	85
insect	docile	85
reptile	aggressive	85
wildlife	aggressive	85
bear	protective	85
monkey	aggressive	85
bird	aggressive	85
lynx	aggressive	85
insect	aggressive	85
animal life	aggressive	85
bear	aggressive when threatened	85
wolf	fierce	85
harmful plant	aggressive	85
bear	aggressive	85
wolf	protect territory	86
marine mammal	social	86
whale	social	86
nuisance	behavior	86
wildlife	socializing	86
marine mammal	socializing	86
marine mammal	social behavior	86
wildlife	socializing	86
dust	can cause allergies	86
reptile	passive	86
dolphin	social	86
fur-bearing animal	social	86
marine mammal	social	86
protection of animal life	compassion towards animals	86
wildlife	socializing	86
wild mammal	social	86
wildlife	social interaction	86
animal life	social	86
marine life	socializing	86
seal	social	86
animal life	social interaction	86
animal life	social	86
wild mammal	group living	86
dolphin	communicative	86
bird	social	86
insect	social	86
dolphin	social	86
insect	social	86
dolphin	social	86
animal resources	social	86
marsupial	social	86
bird	social	86
wildlife	social	86
monkey	social	86
chiroptera	social	86
fur-bearing animal	social	86
rodent	social	86
wildlife	hibernation	87
chiroptera	hibernation	87
seal	sleeping	87
animal life	hibernating	87
bear	hibernating	87
wildlife	hibernatory	87
bear	winter	87
bear	hibernates	87
fur-bearing animal	hibernate	87
fur-bearing animal	hibernates	87
fur-bearing animal	hibernation	87
bear	hibernation	87
chiroptera	hibernation	87
fur-bearing animal	hibernation	87
bear	hibernates	87
fur-bearing animal	hibernates	87
wild mammal	hibernates	87
insect	hibernation	87
wildlife	hibernating	87
wild mammal	hibernating	87
seal	sleeping on land	87
fur-bearing animal	migration	88
wildlife	migration	88
groundwater	infiltration	88
english channel	migration	88
marine life	migration	88
bird	migration	88
surface water	circulating	88
wildlife	migration	88
marine life	migration	88
chiroptera	migration	88
animal life	migration	88
insect	solitary	89
wolf	territorial	89
bird	solitary	89
insect	solitary	89
noise protection	active	89
chiroptera	solitary	89
wild mammal	solitary	89
marine life	solitary	89
fur-bearing animal	solitary	89
animal life	solitary	89
wolf	solitary	89
fur-bearing animal	solitary	89
marsupial	solitary	89
wild mammal	solitary	89
animal life	solitary	89
marine mammal	solitary	89
insect	solitary	89
lynx	solitary	89
animal life	solitary	89
wolf	solitary	89
marine mammal	solitary	89
animal resources	solitary	89
bear	solitary	89
marsupial	solitary	89
wildlife	solitary	89
fur-bearing animal	solitary	89
insect	solitary	89
lynx	solitary	89
wild mammal	solitary	89
marsupial	diurnal	89
fur-bearing animal	diurnal	89
reptile	diurnal	89
lynx	silent hunter	89
chiroptera	solitary	89
animal life	solitary	89
marine life	communication	90
area management	communication	90
marine life	communicating	90
whale	communicative	90
dolphin	communicative	90
monkey	body language	90
fur-bearing animal	body language	90
animal life	body language	90
monkey	body language	90
dolphin	body language	90
marine mammal	body language	90
noise level	conversation	90
reptile	communicate	90
dust	can be blown	90
insect	communicate	90
animal life	communication	90
bird	communicates	90
whale	communicate	90
marine mammal	communicates	90
marine life	communicating	90
marine mammal	communicating	90
area management	communication	90
marine life	communicate	90
whale	communicates	90
noise	conversation	90
animal life	communicative	90
noise level	people talking	90
sensitive area	private conversations	90
bird	communicates	90
dolphin	communicative	90
environmental economics	revealed preference	90
wildlife	hiding	91
marine life	hiding	91
groundwater	infiltration	91
reptile	hide	91
reptile	hiding	91
monkey	playful	92
dolphin	playful	92
monkey	mischievous	92
dolphin	curious	92
monkey	curious	92
dolphin	playful	92
dolphin	playful	92
noise protection	preserving hearing	93
noise protection	improved hearing	93
noise	hearing	93
noise protection	hearing preservation	93
noise protection	prevent hearing loss	93
noise protection	preventing hearing loss	93
noise protection	protecting hearing	93
reduction of gas emissions	economic benefits	94
export of waste	economic benefits	94
deposit on a polluting product	financial gain	94
export of waste	economic benefits	94
exploitation of resources	economic benefits	94
exploitation of resources	economic gain	94
exploitation of resources	economic gain	94
risk prevention	security	94
conservation of resources	cost savings	94
deforestation	economic gain	94
evaluation of resources	benefit	94
renewable resources	stable prices	94
animal resources	economic	94
clean development mechanism	economic benefits	94
joint implementation	economically beneficial	94
joint implementation	social benefits	94
adaptation to climate change	social benefits	94
risk prevention	increased security	94
clean development mechanism	economic benefits	94
adaptation to climate change	economic benefits	94
ecological balance	no net gain	94
waste management	economic benefits	94
deposit on a polluting product	economic benefits	94
clean development mechanism	financial benefits	94
exploitation of the seas	short-term gain	94
conservation of resources	economic benefits	94
waste recycling	economic benefits	94
export of waste	economic benefits	94
countryside conservation	economic benefits	94
replacement of resources	economic benefits	94
resource management	competitive advantage	94
plant resources	economic benefits	94
climate change policy	boosting economy	94
biodiversity	economic benefits	94
exploitation of the sea-bed	economic benefits	94
adaptation to climate change	economic benefits	94
conservation of resources	economic benefits	94
conservation of resources	societal benefit	94
replacement of resources	economic benefits	94
joint implementation	economic benefits	94
reduction of gas emissions	economic benefits	94
waste recycling	economic benefits	94
countryside conservation	rural development	95
polluter pays principle	environmental protection	95
carbon credit	incentivizes environmental protection	95
adaptation to climate change	increased flood protection	95
emission allowance	environmental protection	95
waste recycling	resource conservation	95
climate change policy	environmental protection	95
waste management	conservation of resources	95
coastal protection	protecting property	95
conservation of resources	ensuring sustainability	95
carbon credit	environmental protection	95
coastal protection	environmental conservation	95
over-exploitation of resources	environmental protection	95
waste management	conservation of natural resources	95
export of waste	conservation of natural resources	95
waste recycling	conservation of natural resources	95
export of waste	mitigating environmental damage	95
management of resources	environmental protection	95
resources of the sea	oil spill risk	95
arid zone	water conservation	95
national city park	environmental conservation	95
deposit on a polluting product	environmental protection	95
export of waste	environmental protection	95
replacement of resources	environmental protection	95
waste management	conservation	95
environmental tax	supports environmental conservation	95
joint implementation	environmental benefits	95
replacement of resources	environmental protection	95
waste recycling	environmental protection	95
adaptation to climate change	environmental protection	95
conservation of resources	environmental protection	95
environmental tax	protected natural resources	95
adaptation to climate change	enhanced ecosystem services	95
adaptation to climate change	climate justice	95
replacement of resources	preservation of natural resources	95
protection of plant life	reduction of pollution	95
water management	environmental protection	95
waste management	environmental protection	95
pollution control measures	environmental protection	95
exploitation of resources	environmental protection	95
anti-pollution device	protects environment	95
use of water	conservation	95
protection of plant life	conservation	95
metal waste	conservation	95
waste disposal	conservation	95
percolation water	conservation	95
percolation water	conservation of surface water	95
coastal protection	preserving property	95
environmental economics	environmental protection	95
global warming	conserving energy	96
drinking water	hydrating	96
water	hydration	96
