concept	facet	property	facet_property
pharmaceutical product	approval process	regulatory guidelines	approval process: regulatory guidelines
pharmaceutical product	approval process	clinically tested	approval process: clinically tested
pharmaceutical product	approval process	patented	approval process: patented
pharmaceutical product	approval process	clinical trials	approval process: clinical trials
pharmaceutical product	approval process	fda approval	approval process: fda approval
pharmaceutical product	approval process	fda approved	approval process: fda approved
pharmaceutical product	approved by	fda	approved by: fda
pharmaceutical product	approved by	who	approved by: who
pharmaceutical product	approved by	ema	approved by: ema
ornamental fish	aquatic characteristics	colorful	aquatic characteristics: colorful
ornamental fish	aquatic characteristics	saltwater	aquatic characteristics: saltwater
ornamental fish	aquatic characteristics	freshwater	aquatic characteristics: freshwater
tea leaf	aroma	fragrant	aroma: fragrant
tea leaf	aroma	sweet	aroma: sweet
tea leaf	aroma	strong	aroma: strong
citrus fruit	aroma	refreshing	aroma: refreshing
ylang ylang	aroma	fragrant	aroma: fragrant
black pepper	aroma	strong	aroma: strong
ylang ylang	aroma	soothing	aroma: soothing
black pepper	aroma	pungent	aroma: pungent
tea leaf	aroma	pungent	aroma: pungent
pepper	aroma	pungent	aroma: pungent
pepper	aroma	strong	aroma: strong
tea leaf	aroma	grassy	aroma: grassy
ylang ylang	aroma	sweet	aroma: sweet
ylang ylang	aroma	floral	aroma: floral
ylang ylang	aroma	strong	aroma: strong
citrus fruit	aroma	strong	aroma: strong
tea leaf	aroma	floral	aroma: floral
tea leaf	aroma	earthy	aroma: earthy
cardamom	aroma	sweet	aroma: sweet
cardamom	aroma	pungent	aroma: pungent
change of possession	asset	property	asset: property
change of possession	asset	player	asset: player
change of possession	asset	house	asset: house
change of possession	asset	car	asset: car
anatomical structure	associated with	injury	associated with: injury
anatomical structure	associated with	disease	associated with: disease
anatomical structure	associated with	function	associated with: function
anatomical structure	associated with	development	associated with: development
animal skin	associated with	animal hide	associated with: animal hide
animal skin	associated with	fur	associated with: fur
semiprecious gemstone	associated with	lucky charm	associated with: lucky charm
semiprecious gemstone	associated with	zodiac sign	associated with: zodiac sign
semiprecious gemstone	associated with	birthstone	associated with: birthstone
tropical fruit	associated with	summer	associated with: summer
animal skin	associated with	pelts	associated with: pelts
fish roe	associated with	luxury	associated with: luxury
animal skin	associated with	pelt	associated with: pelt
fish roe	associated with	russian cuisine	associated with: russian cuisine
tropical fruit	associated with	beach	associated with: beach
tropical fruit	associated with	vacation	associated with: vacation
fish roe	associated with	japanese cuisine	associated with: japanese cuisine
lead product	attributes	attractive design	attributes: attractive design
lead product	attributes	improved performance	attributes: improved performance
lead product	attributes	advanced features	attributes: advanced features
motor oil	attributes	odorless	attributes: odorless
handicraft product	attributes	attractive	attributes: attractive
handicraft product	attributes	durable	attributes: durable
handicraft product	attributes	unique	attributes: unique
motor oil	attributes	non-toxic	attributes: non-toxic
motor oil	attributes	pale yellow	attributes: pale yellow
cashew nut	availability	market	availability: market
cashew nut	availability	supermarket	availability: supermarket
cashew nut	availability	online	availability: online
grocery produce	availability	limited	availability: limited
grocery produce	availability	year-round	availability: year-round
grocery produce	availability	seasonal	availability: seasonal
industrial supply	availability	distributors	availability: distributors
industrial supply	availability	warehouses	availability: warehouses
industrial supply	availability	online stores	availability: online stores
zinc product	available at	pharmacy	available at: pharmacy
zinc product	available at	beauty store	available at: beauty store
zinc product	available at	online retailer	available at: online retailer
euro dollar	banknotes	features different designs	banknotes: features different designs
british pound	banknotes	denominations of 5, 10, 20, 50 pounds	banknotes: denominations of 5, 10, 20, 50 pounds
japanese yen	banknotes	features japanese historical figures	banknotes: features japanese historical figures
italian lira	banknotes	1, 2, 5, 10, 50, 100, 500, 1000, 5000, 10000	banknotes: 1, 2, 5, 10, 50, 100, 500, 1000, 5000, 10000
euro dollar	banknotes	has anti-counterfeiting measures	banknotes: has anti-counterfeiting measures
euro dollar	banknotes	made of paper	banknotes: made of paper
japanese yen	banknotes	available in denominations of 1,000 to 10,000 jpy	banknotes: available in denominations of 1,000 to 10,000 jpy
afghan afghani	banknotes	features of afghan presidents	banknotes: features of afghan presidents
afghan afghani	banknotes	features of ancient afghan landmarks	banknotes: features of ancient afghan landmarks
economic development level	barriers	regulations	barriers: regulations
economic development level	barriers	corruption	barriers: corruption
economic development level	barriers	poverty	barriers: poverty
turkey	beak shape	hooked	beak shape: hooked
ornamental fish	behavior	swimming	behavior: swimming
ornamental fish	behavior	schooling	behavior: schooling
ornamental fish	behavior	swims slowly	behavior: swims slowly
economic attribute	behavior	influencing	behavior: influencing
ornamental fish	behavior	swims quickly	behavior: swims quickly
economic attribute	behavior	influenced	behavior: influenced
water buffalo	behavior	aggressive	behavior: aggressive
water buffalo	behavior	social	behavior: social
ornamental fish	behavior	playing	behavior: playing
water buffalo	behavior	herd	behavior: herd
economic attribute	behavior	independent	behavior: independent
ornamental fish	behavior	curious	behavior: curious
water buffalo	behavior	social animal	behavior: social animal
turkey	behavior	nomadic	behavior: nomadic
water buffalo	behavior	nocturnal	behavior: nocturnal
turkey	behavior	social	behavior: social
ornamental fish	behavior	plays with water	behavior: plays with water
water buffalo	behavior	curious	behavior: curious
economic attribute	behavior	dependent	behavior: dependent
ornamental fish	behavior	swims actively	behavior: swims actively
forest product	benefits	social	benefits: social
forest product	benefits	energy	benefits: energy
hemp fiber	benefits	long-lasting	benefits: long-lasting
hemp fiber	benefits	aesthetically pleasing	benefits: aesthetically pleasing
hemp fiber	benefits	carbon neutral	benefits: carbon neutral
petroleum lubricant	benefits	reduces noise	benefits: reduces noise
sisal fiber	benefits	durable	benefits: durable
petroleum lubricant	benefits	extends equipment life	benefits: extends equipment life
petroleum lubricant	benefits	reduces wear	benefits: reduces wear
flax fiber	benefits	reduced carbon footprint	benefits: reduced carbon footprint
petroleum lubricant	benefits	improves efficiency	benefits: improves efficiency
petroleum lubricant	benefits	increased efficiency	benefits: increased efficiency
petroleum lubricant	benefits	extended lifespan	benefits: extended lifespan
forest product	benefits	economic	benefits: economic
vegetable oil	benefits	flavorful	benefits: flavorful
flax fiber	benefits	temperature regulation	benefits: temperature regulation
root starch	benefits	eco-friendly	benefits: eco-friendly
root starch	benefits	biodegradable	benefits: biodegradable
root starch	benefits	non-toxic	benefits: non-toxic
sisal fiber	benefits	non-toxic	benefits: non-toxic
sisal fiber	benefits	biodegradable	benefits: biodegradable
sisal fiber	benefits	eco-friendly	benefits: eco-friendly
motor oil	benefits	reduces wear	benefits: reduces wear
flax fiber	benefits	biodegradable	benefits: biodegradable
aluminum	benefits	energy-efficient	benefits: energy-efficient
motor oil	benefits	improves fuel efficiency	benefits: improves fuel efficiency
motor oil	benefits	prevents corrosion	benefits: prevents corrosion
aluminum	benefits	environmentally friendly	benefits: environmentally friendly
aluminum	benefits	cost-effective	benefits: cost-effective
zinc product	benefits	skin protection	benefits: skin protection
petroleum lubricant	benefits	extends lifespan	benefits: extends lifespan
