concept	property	cluster_label
cereal grain	plant-based food	101
fruit	plant-based	101
fruit or vegetable	plant-based	101
cereal grain	plant-based	101
millet grain	gluten-free	101
fruit or vegetable	healthy	101
semiprecious gemstone	mineral	102
zinc ore	mineral	102
iron ore	mineral	102
lead ore	mineral	102
nickel ore	mineral	102
semiprecious gemstone	gemstone	102
copper ore	mineral	102
mining product	gemstone	102
semiprecious gemstone	precious stone	102
alumina	mineral	102
manufactured product	chemical	103
controlled substance	substance	103
lead product	chemical	103
industrial supply	chemicals	103
petroleum product	chemical	103
controlled substance	chemical	103
ylang ylang	fragrance	104
perfume essence	fragrance	104
perfume essence	cologne	104
perfume essence	scent	104
ylang ylang	fragrance	104
perfume essence	fragrance	104
ylang ylang	perfume	104
tropical fruit	exotic	105
passion fruit	exotic	105
citrus fruit	juicy	105
ornamental fish	exotic	105
turkey	wildlife	105
ornamental fish	exotic	105
citrus fruit	tropical	105
passion fruit	tropical	105
handicraft product	unique	105
tropical fruit	exotic	105
diesel fuel	liquid fuel	106
diesel fuel	liquid fuel	106
petroleum lubricant	mineral oil	106
petroleum product	jet fuel	106
diesel fuel	petroleum product	106
petroleum product	jet fuel	106
diesel fuel	energy source	106
petroleum product	energy source	106
petroleum product	fuel	106
diesel fuel	distillate fuel	106
forage crop	food	107
soya	food	107
cashew nut	food	107
fruit or vegetable	food	107
barley grain	food	107
sorghum grain	food	107
cereal grass	food	107
food egg	food	107
macadamia nut	food	107
cereal grain	food	107
sugar cane	food	107
food fish	food	107
black pepper	food	107
millet grain	food	107
lamb meat	food	107
paddy rice	food	107
fish product	food	107
chicken meat	food	107
fish roe	food	107
root vegetable	food	107
wheat grain	food	107
taro tuber	food	107
dairy product	food	107
fish	food	107
grocery produce	food	107
potato	food	107
rye grain	food	107
potato tuber	food	107
almond nut	food	107
beverage product	food	107
cocoa bean	food	107
corn	food	107
rice grain	food	107
pecan nut	food	107
mulberry leaf	food	107
tea leaf	food	107
vegetable oil	food	107
turkey	food	107
maize grain	food	107
palm kernel	food	107
oat grain	food	107
yam tuber	food	107
turkey meat	food	107
citrus fruit	sour	107
food egg	breakfast	107
food product	breakfast	107
citrus fruit	tart	107
beverage product	sweet	107
tropical fruit	sweet	107
food product	dinner	107
food product	beverage	107
food product	dessert	107
beverage product	drink	107
tropical fruit	sweet	107
date fruit	sweet	107
citrus fruit	sweet	107
beverage product	refreshment	107
date fruit	sweet treat	107
food egg	breakfast food	107
green pepper	spicy	107
tea leaf	beverage	107
cereal grain	breakfast	107
food product	meal	107
edible tuber	food	107
edible nut	food	107
agricultural product	food	107
dairy product	beverage	107
green pepper	food	107
shea nut	food	107
turkey	holiday food	107
pecan nut	snack	107
macadamia nut	snack	107
sweet pepper	food	107
cashew nut	snack	107
food product	snack	107
date fruit	healthy snack	107
almond nut	healthy snack	107
macadamia nut	healthy snack	107
cow pea	food	107
cashew nut	snack	107
edible nut	snack	107
food product	confectionery	107
dairy product	butter	108
dairy product	yogurt	108
cocoa bean	chocolate source	108
food product	dairy	108
beverage product	milk	108
dairy product	milk	108
dairy product	lactose-containing	108
food egg	dairy product	108
dairy product	dairy	108
food egg	dairy	108
grocery produce	dairy	108
dairy product	milk product	108
dairy product	yogurt	108
food product	grocery	108
dairy product	cheese	108
dairy product	milk	108
oat grain	cereal	108
rye grain	cereal	108
millet grain	cereal	108
paddy rice	cereal	108
sorghum grain	cereal	108
barley grain	cereal	108
maize grain	cereal	108
wheat grain	cereal	108
corn	cereal	108
pharmaceutical product	generic	109
chemical product	medication	109
controlled substance	medication	109
controlled substance	drugs	109
controlled substance	drugs	109
pharmaceutical product	prescription	109
controlled substance	medications	109
khat	drug	109
controlled substance	drug	109
pharmaceutical product	drug	109
controlled substance	drug	109
pharmaceutical product	prescription	109
pharmaceutical product	treatment	109
chemical product	medication	109
fish product	dried	110
grocery produce	dried fruits	110
grocery produce	dried goods	110
date fruit	dried	110
date fruit	dried fruit	110
economic sector	industry	111
chemical product	industrial	111
industrial supply	mechanical	111
manufactured product	mechanical	111
zinc product	industrial	111
industry	construction	111
industrial supply	manufacturing	111
industrial supply	electrical	111
chemical product	industrial	111
industrial supply	industry	111
manufactured product	industrial goods	111
manufactured product	industrial equipment	111
hoofed mammal	farm animal	112
water buffalo	large animal	112
water buffalo	large mammal	112
hoofed mammal	large animal	112
hoofed mammal	mammal	112
water buffalo	mammal	112
water buffalo	farm animal	112
water buffalo	large	112
water buffalo	large mammal	112
hoofed mammal	ungulate	112
water buffalo	large	112
water buffalo	mammal	112
hoofed mammal	wild animal	112
water buffalo	wild animal	112
hoofed mammal	large mammal	112
water buffalo	domesticated animal	112
cooking range	cooking equipment	113
major appliance	household	113
major appliance	kitchen	113
cooking range	kitchen	113
major appliance	home appliance	113
cooking range	kitchen appliance	113
cooking range	kitchen equipment	113
major appliance	kitchen equipment	113
major appliance	kitchen appliance	113
zinc product	health supplement	114
zinc product	cosmetics	114
zinc product	personal care	114
zinc product	beauty product	114
zinc product	cosmetic	114
shea nut	cosmetics	114
zinc product	beauty	114
durable good	asset	115
economic attribute	asset	115
sorghum grain	crop	115
agricultural product	crop	115
cereal grass	crop	115
maize grain	crop	115
oilseed	crop	115
sugar cane	crop	115
okoume	lumber	115
forest product	lumber	115
durable good	product	115
forest product	paper	115
industrial supply	paper	115
wheat grain	crop	115
cut flower	gift	115
pharmaceutical product	therapy	115
lead product	digital product	115
economic attribute	liability	115
agricultural product	resource	115
nickel ore	resource	115
lead product	application	115
industrial supply	equipment	115
economic development level	developed	115
wearable item	accessory	115
food product	prepared	115
wood product	paper product	115
product package	product	115
economic attribute	expense	115
cooking range	home	115
durable good	goods	115
durable good	item	115
industrial supply	economy	116
financial transaction	credit	116
economic attribute	revenue	116
durable good	commodity	116
industrial supply	business	116
economic attribute	financial	116
economic attribute	financial	116
capital good	financial	116
agricultural product	commodity	116
turkey	thanksgiving	117
turkey	thanksgiving	117
turkey	thanksgiving	117
turkey	thanksgiving	117
turkey	thanksgiving	117
turkey	thanksgiving	117
turkey	christmas	118
turkey	easter	118
turkey	christmas	118
turkey	christmas	118
turkey	christmas	118
motor oil	api	119
motor oil	api certification	119
petroleum lubricant	api	119
motor oil	api	119
industrial supply	environmentally friendly	120
industrial supply	regulatory compliance	120
agricultural product	certified organic	120
industrial supply	osha compliant	120
economic sector	industry standards	120
industrial supply	quality control	120
pharmaceutical product	regulatory guidelines	120
industrial supply	safety standards	120
motor oil	iso	121
motor oil	iso certification	121
industrial supply	iso certified	121
petroleum lubricant	iso	121
motor oil	iso	121
petroleum lubricant	uscg	122
petroleum lubricant	usp	122
motor oil	usp	122
economic development level	poverty	123
economic development level	poverty	123
economic development level	corruption	123
crop production	drought	123
crop production	pests	123
economic development level	unemployment	123
economic development level	climate change	123
economic development level	inequality	123
economic development level	corruption	123
crop production	climate change	123
organic object	soft	124
motor oil	smooth	124
balsa wood	soft	124
animal skin	soft	124
hemp fiber	soft	124
natural rubber	soft	124
mining product	soft	124
wool fiber	fluffy	124
natural rubber	soft	124
cotton fiber	soft	124
hemp fiber	soft	124
flax fiber	soft	124
lead ore	soft	124
animal skin	softness	124
okoume	easy to work	125
okoume	easy to work	125
balsa wood	easy to carve	125
balsa wood	easy to shape	125
balsa wood	easy to carve	125
flax fiber	eco-friendly	126
petroleum lubricant	eco-friendly	126
organic object	eco-friendly	126
hemp fiber	sustainable	126
organic object	sustainable	126
forest product	eco-friendly	126
agricultural product	environmentally friendly	126
ylang ylang	evergreen	126
kentia palm seed	evergreen	126
jute fiber	eco-friendly	126
wool fiber	eco-friendly	126
jute fiber	eco-friendly	126
hemp fiber	eco-friendly	126
sisal fiber	eco-friendly	126
hemp fiber	eco-friendly	126
motor oil	environmentally friendly	126
jute fiber	eco-friendly	126
hemp fiber	eco-friendly	126
forest product	eco-friendly	126
wood product	eco-friendly	126
jute fiber	eco-friendly	126
sisal fiber	eco-friendly	126
hemp fiber	eco-friendly	126
root starch	eco-friendly	126
flax fiber	eco-friendly	126
hemp fiber	durable	127
hemp fiber	durable	127
jute fiber	durable	127
textile product	durable	127
jute fiber	durable	127
flax fiber	durable	127
animal skin	durable	127
natural rubber	durable	127
cotton fiber	durable	127
mining product	durable	127
motor oil	durable	127
sisal fiber	durable	127
wood product	durable	127
kentia palm seed	hardy	127
wearable item	durable	127
compound substance	stable	127
cotton fiber	durable	127
wool fiber	durable	127
motor oil	durability	127
hemp fiber	durable	127
animal skin	durability	127
durable good	durable materials	127
natural rubber	good grip	127
jute fiber	durable	127
animal skin	durable	127
natural rubber	durable	127
capital good	durable	127
wool fiber	durable	127
sisal fiber	durable	127
cotton fiber	durable	127
manufactured product	durable	127
motor oil	durable	127
sisal fiber	durable	127
wood product	durability	127
flax fiber	durable	127
handicraft product	durable	127
capital good	durability	127
semiprecious gemstone	durable	127
senepol cattle	moderate	128
senepol cattle	high milk production	128
senepol cattle	good milk production	128
senepol cattle	high	128
kentia palm seed	germination rate	129
kentia palm seed	tropical	129
senepol cattle	drought resistance	129
senepol cattle	good forager	129
ylang ylang	fragrant flowers	129
kentia palm seed	ornamental	129
senepol cattle	drought-resistant	129
forage crop	drought-tolerant	129
senepol cattle	heat-tolerant	129
senepol cattle	drought tolerance	129
senepol cattle	heat tolerance	129
agricultural product	genetically modified	129
animal skin	rigid	130
capital good	valuable	130
organic object	dynamic	130
animal skin	flexible	130
jute fiber	flexible	130
natural rubber	flexible	130
natural rubber	pliable	130
agricultural product	versatile	130
vegetable oil	versatile	130
sisal fiber	rigid	130
industrial supply	expensive	130
organic object	adaptable	130
capital good	productive	130
animal skin	supple	130
lead product	most popular	130
handicraft product	customizable	130
compound substance	unstable	130
industry	emerging	130
organic object	interconnected	130
industrial supply	specialized	130
perfume essence	volatile	130
capital good	expensive	130
natural rubber	flexible	130
motor oil	protective	130
animal skin	thin	130
petroleum lubricant	thin	130
relational attribute	unique	130
organic object	unique	130
handicraft product	unique	130
lead product	unique	130
perfume essence	fading	130
economic sector	productive	130
flax fiber	flexible	130
organic object	responsive	130
balsa wood	flexible	130
lead product	innovative	130
industry	innovative	130
perfume essence	persistent	130
industry	competitive	130
jute fiber	flexible	130
sugar cane	fibrous	130
organic object	flexible	130
sisal fiber	flexible	130
economic sector	competitive	130
petroleum product	toxic	131
balsa wood	brittle	131
forage crop	palatable	131
natural rubber	resilient	131
precious gemstone	brilliance	131
vegetable oil	healthy	131
organic object	fragile	131
precious gemstone	fragile	131
semiprecious gemstone	fragile	131
motor oil	slippery	131
balsa wood	fragile	131
precious gemstone	brilliant	131
animal skin	tough	131
natural rubber	tough	131
precious gemstone	luster	131
natural rubber	adhesive	131
grocery produce	fragrant	131
sugar cane	thorny	131
organic object	fragile	131
relational attribute	descriptive	132
relational attribute	dependent	132
organic object	decays	132
economic sector	public	132
relational attribute	independent	132
organic object	variable	132
relational attribute	dependent	132
relational attribute	independent	132
economic sector	private	132
economic attribute	dependent	132
relational attribute	non-unique	133
relational attribute	non-unique	133
vegetable oil	neutral	133
organic object	non-linear	133
relational attribute	non-unique identifies	133
relational attribute	uniquely identifies	133
relational attribute	non-nullable	133
natural rubber	elastic	134
wool fiber	elasticity	134
natural rubber	stretchy	134
wool fiber	stretchiness	134
wool fiber	elastic	134
natural rubber	elastic	134
natural rubber	elastomeric	134
economic sector	profit-oriented	135
economic sector	generates income	135
economic sector	generates revenue	135
lead product	high demand	135
economic sector	provides services	135
economic sector	employs people	135
lead product	highest revenue	135
capital good	used for multiple periods	135
economic sector	financial	135
capital good	generates income	135
