concept	facet	property	facet_property
second life	definition	online game	definition: online game
point blank	definition	immediate	definition: immediate
point blank	definition	directly in front	definition: directly in front
point blank	definition	uninterrupted	definition: uninterrupted
ace online	definition	best score	definition: best score
witchaven	definition	a fantasy location	definition: a fantasy location
witchaven	definition	a place where witches live	definition: a place where witches live
ace online	definition	maximum score	definition: maximum score
second life	definition	virtual world	definition: virtual world
ace online	definition	high score	definition: high score
getamped	definition	overwhelmed	definition: overwhelmed
point blank	definition	direct	definition: direct
getamped	definition	getamped	definition: getamped
point blank	definition	at a short distance	definition: at a short distance
ace online	definition	perfect score	definition: perfect score
getamped	definition	a slang term for getting tired or exhausted	definition: a slang term for getting tired or exhausted
ace online	definition	unbeatable score	definition: unbeatable score
hattrick	definition	three goals scored by a player	definition: three goals scored by a player
ace online	definition	expert player	definition: expert player
getamped	definition	exhausted	definition: exhausted
ace online	definition	high level in online game	definition: high level in online game
point blank	definition	exact target	definition: exact target
ace online	definition	online ace	definition: online ace
second life	definition	virtual reality	definition: virtual reality
point blank	definition	no obstacle	definition: no obstacle
hattrick	definition	three goals	definition: three goals
ace online	definition	highest ranking in a game	definition: highest ranking in a game
getamped	definition	stressed	definition: stressed
ace online	definition	perfect card in a card game	definition: perfect card in a card game
point blank	definition	direct hit	definition: direct hit
hattrick	definition	three wickets taken by a bowler	definition: three wickets taken by a bowler
hattrick	definition	scoring three goals	definition: scoring three goals
ace online	definition	highest rank in a game	definition: highest rank in a game
getamped	definition	getamped means to be extremely tired	definition: getamped means to be extremely tired
ace online	definition	outstanding performance	definition: outstanding performance
getamped	definition	overwhelmed with tasks	definition: overwhelmed with tasks
second life	definition	digital world	definition: digital world
hattrick	definition	three goals scored by a player in a single game	definition: three goals scored by a player in a single game
getamped	definition	getamped means to be exhausted	definition: getamped means to be exhausted
curiosity - what's inside the cube?	description	mysterious	description: mysterious
witchaven	description	beautiful	description: beautiful
witchaven	description	mysterious	description: mysterious
witchaven	description	magical	description: magical
curiosity - what's inside the cube?	description	hidden	description: hidden
curiosity - what's inside the cube?	description	unseen	description: unseen
witchaven	description	dark	description: dark
curiosity - what's inside the cube?	description	perplexing	description: perplexing
witchaven	description	magical place	description: magical place
point blank	description	exact location	description: exact location
point blank	description	short distance	description: short distance
witchaven	description	home of witches	description: home of witches
curiosity - what's inside the cube?	description	intriguing	description: intriguing
curiosity - what's inside the cube?	desire	to know	desire: to know
curiosity - what's inside the cube?	desire	to discover	desire: to discover
curiosity - what's inside the cube?	desire	to explore	desire: to explore
star wars: x-wing alliance	developed by	frostbite game studios	developed by: frostbite game studios
elsword	developed by	kog studios	developed by: kog studios
elsword	developed by	kog games	developed by: kog games
a boy and his blob: trouble on blobolonia	developed by	feelplus	developed by: feelplus
kingdom hearts	developed by	square enix	developed by: square enix
kingdom hearts	developed by	tetsuya nomura	developed by: tetsuya nomura
wing commander: prophecy	developed by	origin systems	developed by: origin systems
second life	developed by	linden lab	developed by: linden lab
the elder scrolls iv: oblivion	developed by	bethesda game studios	developed by: bethesda game studios
a boy and his blob: trouble on blobolonia	developed by	nintendo	developed by: nintendo
world of warcraft	developer	activision blizzard	developer: activision blizzard
world of warcraft	developer	blizzard entertainment	developer: blizzard entertainment
metin2	developer	yuan shanghai	developer: yuan shanghai
metin2	developer	ngames	developer: ngames
kingdom hearts	developer	tetsuya nomura	developer: tetsuya nomura
star wars: x-wing alliance	developer	kesmai productions	developer: kesmai productions
call of duty	developer	treyarch	developer: treyarch
call of duty	developer	activision	developer: activision
metin2	developer	game development company	developer: game development company
call of duty	developer	infinity ward	developer: infinity ward
elsword	developer	kog studios	developer: kog studios
star wars: x-wing alliance	developer	kunio neok	developer: kunio neok
star wars: x-wing alliance	developer	lucasarts	developer: lucasarts
granado espada	developer	fromsoftware	developer: fromsoftware
granado espada	developer	alchemia	developer: alchemia
elsword	developer	jcentertainment	developer: jcentertainment
elsword	developer	kog games	developer: kog games
knight online	developer	kog games	developer: kog games
ikariam	developer	german game development company	developer: german game development company
kingdom hearts	developer	shinji hashimoto	developer: shinji hashimoto
grand chase	developer	nhn entertainment	developer: nhn entertainment
granado espada	developer	gamebridge	developer: gamebridge
might and magic iii: isles of terra	developer	jon van caneghem	developer: jon van caneghem
