concept	facet	property	facet_property
sejong the great	achievements	creation of hangul	achievements: creation of hangul
michel rocard	achievements	reformed pension system	achievements: reformed pension system
michel rocard	achievements	reduced budget deficit	achievements: reduced budget deficit
joseph gallieni	achievements	played a key role in the italian war of independence	achievements: played a key role in the italian war of independence
joseph gallieni	achievements	organized the defense of paris	achievements: organized the defense of paris
jiang zemin	achievements	social stability	achievements: social stability
italo balbo	achievements	led the italian expedition to the north pole	achievements: led the italian expedition to the north pole
jiang zemin	achievements	open door policy	achievements: open door policy
kofi annan	achievements	fought against terrorism	achievements: fought against terrorism
patricio aylwin	achievements	reformed economy	achievements: reformed economy
patricio aylwin	achievements	improved human rights	achievements: improved human rights
francis drake	achievements	raided spanish colonies	achievements: raided spanish colonies
simón bolívar	achievements	fought against slavery	achievements: fought against slavery
simón bolívar	achievements	unified countries	achievements: unified countries
simón bolívar	achievements	declared independence	achievements: declared independence
francis drake	achievements	defeated spanish armada	achievements: defeated spanish armada
francis drake	achievements	circumnavigated globe	achievements: circumnavigated globe
corazon aquino	achievements	fought against martial law	achievements: fought against martial law
joseph gallieni	achievements	led the french army during wwi	achievements: led the french army during wwi
jiang zemin	achievements	economic reform	achievements: economic reform
sejong the great	achievements	establishment of the hyanggyo school	achievements: establishment of the hyanggyo school
todor zhivkov	achievements	modernization of bulgaria	achievements: modernization of bulgaria
sun yat-sen	achievements	promoted modernization	achievements: promoted modernization
sejong the great	achievements	codification of the korean law	achievements: codification of the korean law
italo balbo	achievements	conquering ethiopia	achievements: conquering ethiopia
italo balbo	achievements	establishing italian east africa	achievements: establishing italian east africa
italo balbo	achievements	leading the italian invasion of albania	achievements: leading the italian invasion of albania
antoninus pius	achievements	longest reign	achievements: longest reign
antoninus pius	achievements	maintained peace	achievements: maintained peace
pedro aguirre cerda	achievements	nationalized copper mines	achievements: nationalized copper mines
pedro aguirre cerda	achievements	created chilean social security system	achievements: created chilean social security system
alexander the great	achievements	conquered vast territories	achievements: conquered vast territories
ferdinand marcos	achievements	martial law	achievements: martial law
louis bonaparte	achievements	attempted to conquer europe	achievements: attempted to conquer europe
deng xiaoping	achievements	privatization	achievements: privatization
louis bonaparte	achievements	ruled netherlands	achievements: ruled netherlands
jacques chirac	achievements	eu constitution	achievements: eu constitution
jacques chirac	achievements	french foreign policy	achievements: french foreign policy
matti nykänen	achievements	four-time olympic medalist	achievements: four-time olympic medalist
kurt waldheim	achievements	diplomatic efforts	achievements: diplomatic efforts
kurt waldheim	achievements	peacekeeping missions	achievements: peacekeeping missions
sandra day o'connor	achievements	swing vote	achievements: swing vote
benigno aquino iii	achievements	philippine economic growth	achievements: philippine economic growth
benigno aquino iii	achievements	peace talks with milf	achievements: peace talks with milf
benigno aquino iii	achievements	mrt 3 project	achievements: mrt 3 project
friedrich ebert	achievements	promotion of social welfare reforms	achievements: promotion of social welfare reforms
friedrich ebert	achievements	preservation of the weimar constitution	achievements: preservation of the weimar constitution
