concept	facet	property	facet_property
rod stewart	awards	rock and roll hall of fame	awards: rock and roll hall of fame
jude law	awards	bafta winner	awards: bafta winner
phil collins	awards	british music awards	awards: british music awards
ernest hemingway	awards and honors	nobel prize in literature	awards and honors: nobel prize in literature
ernest hemingway	awards and honors	pulitzer prize	awards and honors: pulitzer prize
david beckham	awards and honors	officer of the order of the british empire	awards and honors: officer of the order of the british empire
thomas edison	awards and honors	copley medal	awards and honors: copley medal
dwight d. eisenhower	awards and honors	congressional gold medal	awards and honors: congressional gold medal
david beckham	awards and honors	knight bachelor	awards and honors: knight bachelor
dwight d. eisenhower	awards and honors	distinguished service medal	awards and honors: distinguished service medal
dwight d. eisenhower	awards and honors	navy distinguished service medal	awards and honors: navy distinguished service medal
thomas edison	awards and honors	national medal of science	awards and honors: national medal of science
david fincher	awards and nominations	academy award nominations	awards and nominations: academy award nominations
talulah riley	awards and nominations	bafta nomination	awards and nominations: bafta nomination
talulah riley	awards and nominations	screen actors guild award nomination	awards and nominations: screen actors guild award nomination
david fincher	awards and nominations	golden globe nominations	awards and nominations: golden globe nominations
ernest hemingway	awards and recognition	pulitzer prize	awards and recognition: pulitzer prize
david fincher	awards and recognition	primetime emmy award	awards and recognition: primetime emmy award
david fincher	awards and recognition	golden lion	awards and recognition: golden lion
jennifer aniston	awards and recognition	emmy award	awards and recognition: emmy award
dave bautista	awards and recognition	teen choice award winner	awards and recognition: teen choice award winner
jennifer aniston	awards and recognition	golden globe award	awards and recognition: golden globe award
rod stewart	awards and recognition	grammy awards	awards and recognition: grammy awards
rod stewart	awards and recognition	american music awards	awards and recognition: american music awards
jennifer aniston	awards and recognition	people's choice award	awards and recognition: people's choice award
dave bautista	awards and recognition	mtv movie award	awards and recognition: mtv movie award
ike turner	awards and recognition	inducted into the rock and roll hall of fame	awards and recognition: inducted into the rock and roll hall of fame
rod stewart	awards and recognition	rock and roll hall of fame	awards and recognition: rock and roll hall of fame
david attenborough	awards and recognition	knighthood	awards and recognition: knighthood
david attenborough	awards and recognition	bafta awards	awards and recognition: bafta awards
ike turner	awards and recognition	grammy lifetime achievement award	awards and recognition: grammy lifetime achievement award
ernest hemingway	awards and recognition	noble prize in literature	awards and recognition: noble prize in literature
david fincher	awards and recognition	bafta award	awards and recognition: bafta award
dave bautista	awards and recognition	teen choice award	awards and recognition: teen choice award
talulah riley	awards and recognition	won several awards for her work	awards and recognition: won several awards for her work
martin luther king jr.	awards and recognition	nobel peace prize	awards and recognition: nobel peace prize
david bowie	awards and recognition	rock and roll hall of fame	awards and recognition: rock and roll hall of fame
david bowie	awards and recognition	brit awards	awards and recognition: brit awards
dave bautista	awards and recognition	mtv movie award winner	awards and recognition: mtv movie award winner
dave bautista	awards and recognition	wwe champion	awards and recognition: wwe champion
david bowie	awards and recognition	grammy awards	awards and recognition: grammy awards
david de gea	awards and recognition	golden glove	awards and recognition: golden glove
david fincher	awards and recognition	emmy awards	awards and recognition: emmy awards
david bowie	awards and recognition	inducted into rock and roll hall of fame	awards and recognition: inducted into rock and roll hall of fame
david fincher	awards and recognition	bafta nominations	awards and recognition: bafta nominations
ernest hemingway	awards and recognition	nobel prize in literature	awards and recognition: nobel prize in literature
martin luther king jr.	awards and recognition	presidential medal of freedom	awards and recognition: presidential medal of freedom
david fincher	awards and recognition	golden globe nominations	awards and recognition: golden globe nominations
david de gea	awards and recognition	la liga best goalkeeper	awards and recognition: la liga best goalkeeper
alan arkin	awards won	academy award	awards won: academy award
alan arkin	awards won	golden globe award	awards won: golden globe award
dave bautista	background	us army combat engineer	background: us army combat engineer
catherine, princess of wales	background	commoner	background: commoner
dave bautista	background	former mixed martial artist	background: former mixed martial artist
saddam hussein	background	born in tikrit	background: born in tikrit
saddam hussein	background	sunni arab	background: sunni arab
catherine, princess of wales	background	former model	background: former model
adolf eichmann	background	born in germany	background: born in germany
adolf eichmann	background	joined the nazi party	background: joined the nazi party
david attenborough	background	british	background: british
adolf eichmann	background	rose through ranks	background: rose through ranks
david attenborough	background	educated at cambridge	background: educated at cambridge
dave grohl	band	queens of the stone age	band: queens of the stone age
phil collins	band	genesis band	band: genesis band
phil collins	band	solo artist	band: solo artist
phil collins	band	genesis	band: genesis
kurt cobain	band	nirvana	band: nirvana
dave grohl	band	foo fighters	band: foo fighters
dave grohl	band	nirvana	band: nirvana
kurt cobain	band	lead singer	band: lead singer
phil collins	band	genesis member	band: genesis member
dave grohl	band	them crooked vultures	band: them crooked vultures
phil collins	band	peter gabriel	band: peter gabriel
kurt cobain	band	grunge	band: grunge
kurt cobain	band	lead vocalist	band: lead vocalist
kurt cobain	band	rock	band: rock
phil collins	band	genesis lead vocalist	band: genesis lead vocalist
phil collins	band	genesis drummer	band: genesis drummer
ike turner	band	ike & tina turner	band: ike & tina turner
phil collins	band	mike rutherford	band: mike rutherford
ike turner	band	kings of rhythm	band: kings of rhythm
ike turner	bands	kings of rhythm	bands: kings of rhythm
ike turner	bands	the turner brothers	bands: the turner brothers
rod stewart	bands	the jeff beck group	bands: the jeff beck group
rod stewart	bands	the faces	bands: the faces
lebron james	biographical	raised in ohio	biographical: raised in ohio
lebron james	biographical	born in akron	biographical: born in akron
