concept	facet	property	facet_property
akuma-kun	appearance	pointy ears	appearance: pointy ears
eidolon	appearance	shadowy	appearance: shadowy
athena	appearance	woman	appearance: woman
worms	appearance	long and slender	appearance: long and slender
witchaven	appearance	alluring	appearance: alluring
portal	appearance	glowing portal	appearance: glowing portal
witchaven	appearance	fey	appearance: fey
athena	appearance	golden armor	appearance: golden armor
witchaven	appearance	beautiful	appearance: beautiful
athena	appearance	shield	appearance: shield
cauldron	appearance	large	appearance: large
halo	appearance	visible	appearance: visible
cauldron	appearance	metallic	appearance: metallic
donkey kong	appearance	strong	appearance: strong
halo	appearance	shining	appearance: shining
halo	appearance	faint	appearance: faint
nether	appearance	muddy	appearance: muddy
akuma-kun	appearance	demon-like features	appearance: demon-like features
nether	appearance	rocky	appearance: rocky
space invaders	appearance	eyes	appearance: eyes
space invaders	appearance	green	appearance: green
space invaders	appearance	alien	appearance: alien
darwinia	appearance	small leaves	appearance: small leaves
darwinia	appearance	tiny flowers	appearance: tiny flowers
darwinia	appearance	red and yellow colors	appearance: red and yellow colors
binary pot	appearance	metallic	appearance: metallic
donkey kong	appearance	large	appearance: large
binary pot	appearance	cylindrical	appearance: cylindrical
athena	appearance	helmet	appearance: helmet
binary pot	appearance	small	appearance: small
donkey kong	appearance	monkey-like	appearance: monkey-like
halo	appearance	bright	appearance: bright
star wars: the clone wars – republic heroes	appearance	armored suits	appearance: armored suits
magical banana	appearance	shines	appearance: shines
grimgrimoire	appearance	bound in leather	appearance: bound in leather
darwinia	appearance	small shrub	appearance: small shrub
darwinia	appearance	evergreen	appearance: evergreen
darwinia	appearance	fragrant flowers	appearance: fragrant flowers
mirror's edge	appearance	smooth	appearance: smooth
t-wave	appearance	symmetrical	appearance: symmetrical
t-wave	appearance	peaked	appearance: peaked
icy tower	appearance	shiny	appearance: shiny
grimgrimoire	appearance	ancient parchment	appearance: ancient parchment
bumpy	appearance	unsmooth	appearance: unsmooth
grimgrimoire	appearance	ornate cover	appearance: ornate cover
portal	appearance	door	appearance: door
mirror's edge	appearance	reflects image	appearance: reflects image
bumpy	appearance	rough	appearance: rough
bumpy	appearance	textured	appearance: textured
mirror's edge	appearance	glass-like	appearance: glass-like
bumpy	appearance	lumpy	appearance: lumpy
mirror's edge	appearance	reflective	appearance: reflective
bumpy	appearance	irregular	appearance: irregular
grimgrimoire	appearance	bound in black leather	appearance: bound in black leather
athena	appearance	female	appearance: female
athena	appearance	beautiful	appearance: beautiful
3 skulls of the toltecs	appearance	skull with flowers	appearance: skull with flowers
mirror's edge	appearance	flat	appearance: flat
space invaders	appearance	bug-like	appearance: bug-like
breakout	appearance	red	appearance: red
breakout	appearance	inflamed	appearance: inflamed
tie fighter	appearance	gray	appearance: gray
darwinia	appearance	delicate stems	appearance: delicate stems
darwinia	appearance	feathery leaves	appearance: feathery leaves
grimgrimoire	appearance	illustrated with strange symbols	appearance: illustrated with strange symbols
breakout	appearance	pustular	appearance: pustular
icy tower	appearance	frosty	appearance: frosty
icy tower	appearance	glittering	appearance: glittering
grimgrimoire	appearance	written in blood	appearance: written in blood
magical banana	appearance	shimmering	appearance: shimmering
magical banana	appearance	unusual color	appearance: unusual color
darwinia	appearance	slender	appearance: slender
icy tower	appearance	slippery	appearance: slippery
darwinia	appearance	delicate	appearance: delicate
3 skulls of the toltecs	appearance	human skull	appearance: human skull
3 skulls of the toltecs	appearance	skull with serpents	appearance: skull with serpents
eidolon	appearance	translucent	appearance: translucent
eidolon	appearance	flickering	appearance: flickering
f1 hero md	appearance	helmet	appearance: helmet
f1 hero md	appearance	gloves	appearance: gloves
tie fighter	appearance	white	appearance: white
tie fighter	appearance	silver	appearance: silver
grimgrimoire	appearance	old	appearance: old
darwinia	appearance	small	appearance: small
grimgrimoire	appearance	ornate	appearance: ornate
asphalt	appearance	dark grey	appearance: dark grey
asphalt	appearance	black	appearance: black
portal	appearance	unusual	appearance: unusual
eidolon	appearance	faint	appearance: faint
portal	appearance	unseen	appearance: unseen
portal	appearance	unnoticed	appearance: unnoticed
eidolon	appearance	transient	appearance: transient
eidolon	appearance	ethereal	appearance: ethereal
mirror's edge	appearance	visible	appearance: visible
mirror's edge	appearance	curved	appearance: curved
darwinia	appearance	shrubby	appearance: shrubby
mirror's edge	appearance	thin	appearance: thin
darwinia	appearance	produces clusters of flowers	appearance: produces clusters of flowers
grimgrimoire	appearance	old book	appearance: old book
tie fighter	appearance	red	appearance: red
star wars: the clone wars – republic heroes	appearance	lightsabers	appearance: lightsabers
prisoner of ice	appearance	bearded	appearance: bearded
prisoner of ice	appearance	large	appearance: large
f1 hero md	appearance	sunglasses	appearance: sunglasses
f1 hero md	appearance	leather suit	appearance: leather suit
magical banana	appearance	glowing	appearance: glowing
icy tower	appearance	colorful	appearance: colorful
icy tower	appearance	translucent	appearance: translucent
icy tower	appearance	delicate	appearance: delicate
icy tower	appearance	colorless	appearance: colorless
icy tower	appearance	transparent	appearance: transparent
magical banana	appearance	color-changing	appearance: color-changing
akuma-kun	appearance	red eyes	appearance: red eyes
abandoned places	appearance	flooded	appearance: flooded
3 skulls of the toltecs	appearance	one for each stage of death	appearance: one for each stage of death
3 skulls of the toltecs	appearance	one for each stage of life	appearance: one for each stage of life
3 skulls of the toltecs	appearance	three skulls	appearance: three skulls
magical banana	appearance	glows	appearance: glows
abandoned places	appearance	crumbling	appearance: crumbling
akuma-kun	appearance	red skin	appearance: red skin
abandoned places	appearance	overgrown with vegetation	appearance: overgrown with vegetation
tie fighter	appearance	black	appearance: black
prisoner of ice	appearance	blue-skinned	appearance: blue-skinned
akuma-kun	appearance	red horns	appearance: red horns
space invaders	appearance	aliens	appearance: aliens
super hexagon	appearance	bright	appearance: bright
super hexagon	appearance	difficult to spot	appearance: difficult to spot
icy tower	appearance	sparkling	appearance: sparkling
portal	appearance	visible	appearance: visible
tie fighter	appearance	metallic	appearance: metallic
tie fighter	appearance	in star wars movies	appearance: in star wars movies
worms	appearance	long	appearance: long
portal	appearance	invisible	appearance: invisible
worms	appearance	thin	appearance: thin
worms	appearance	soft	appearance: soft
portal	appearance	mysterious	appearance: mysterious
bumpy	appearance	unpleasant	appearance: unpleasant
bumpy	appearance	unsightly	appearance: unsightly
darwinia	appearance	red flowers	appearance: red flowers
tie fighter	appearance	in video games	appearance: in video games
super hexagon	appearance	rarely seen	appearance: rarely seen
darwinia	appearance	small white flowers	appearance: small white flowers
portal	appearance	screen	appearance: screen
darwinia	appearance	tall	appearance: tall
bumpy	appearance	uneven surface	appearance: uneven surface
bumpy	appearance	irregular shape	appearance: irregular shape
portal	appearance	frameless	appearance: frameless
darwinia	appearance	evergreen leaves	appearance: evergreen leaves
asphalt	appearance	dark color	appearance: dark color
bumpy	appearance	unattractive	appearance: unattractive
super hexagon	appearance	large	appearance: large
portal	appearance	glowing	appearance: glowing
asphalt	appearance	smooth texture	appearance: smooth texture
portal	appearance	shimmering	appearance: shimmering
magical banana	appearance	radiant	appearance: radiant
tie fighter	appearance	in merchandise	appearance: in merchandise
portal	appearance	illuminated	appearance: illuminated
zennia	appearance	small	appearance: small
