concept	facet	property	facet_property
st. john's cathedral	architect	walter reid	architect: walter reid
cathedral of st. john the evangelist	architect	joão bernardes	architect: joão bernardes
saigon notre-dame basilica	architect	french architect	architect: french architect
pozzuoli cathedral	architect	local artisans	architect: local artisans
cathédrale saint-louis-des-invalides	architect	robert de cotte	architect: robert de cotte
pozzuoli cathedral	architect	unknown	architect: unknown
cathédrale saint-louis-des-invalides	architect	françois mansart	architect: françois mansart
alife cathedral	architect	giuseppe sommaruga	architect: giuseppe sommaruga
alife cathedral	architect	luigi cossortini	architect: luigi cossortini
new gothic cathedral of st. mary	architect	eugene emmanuel viollet-le-duc	architect: eugene emmanuel viollet-le-duc
new gothic cathedral of st. mary	architect	jean-baptiste guillaume	architect: jean-baptiste guillaume
st. peter and paul cathedral	architect	camillo baglioni	architect: camillo baglioni
florence cathedral	architect	filippo brunelleschi	architect: filippo brunelleschi
alife cathedral	architect	giovanni ceruti	architect: giovanni ceruti
st. ferdinand the king cathedral, resistencia	architect	vittorio baroni	architect: vittorio baroni
pozzuoli cathedral	architect	antonio giuseppe mola	architect: antonio giuseppe mola
cathedral of st. john the evangelist	architect	miguel de deus	architect: miguel de deus
new gothic cathedral of st. mary	architect	catherine	architect: catherine
metropolitan cathedral of saint sebastian	architect	joaquim capó i roviralta	architect: joaquim capó i roviralta
metropolitan cathedral of saint sebastian	architect	félix vallés i montfort	architect: félix vallés i montfort
cathedral of the most holy rosary	architect	giacomo serre	architect: giacomo serre
cathedral of the most holy rosary	architect	john mccreagh	architect: john mccreagh
liepāja saint joseph roman catholic cathedral	architect	julius fon tiessen	architect: julius fon tiessen
new gothic cathedral of st. mary	architect	chapelain	architect: chapelain
cardiff metropolitan cathedral	architect	sir frederick gibberd	architect: sir frederick gibberd
vicenza cathedral	architect	baldassare maggi	architect: baldassare maggi
vicenza cathedral	architect	giulio barbigo	architect: giulio barbigo
sankt-sebastian-kirche	architect	andreas schlüter	architect: andreas schlüter
st. joseph's cathedral	architect	thomas p. barnett	architect: thomas p. barnett
cathédrale du sacré-cœur, port vila	architect	french	architect: french
st. peter and paul cathedral	architect	carlo maderno	architect: carlo maderno
st. peter and paul cathedral	architect	gian lorenzo bernini	architect: gian lorenzo bernini
saint-pierre cathedral	architect	jean le flamand	architect: jean le flamand
saint-pierre cathedral	architect	raymond hamon	architect: raymond hamon
st. ferdinand the king cathedral, resistencia	architect	juan alberto perasso	architect: juan alberto perasso
st. joseph's cathedral	architect	ralph adams cram	architect: ralph adams cram
st. peter and paul cathedral	architect	gian francesco silvani	architect: gian francesco silvani
guadalajara cathedral	architects	claudio de la torre	architects: claudio de la torre
cathedral of saint peter and saint mark	architects	giorgio massari	architects: giorgio massari
cathedral of saint peter and saint mark	architects	domenico fontana	architects: domenico fontana
guadalajara cathedral	architects	juan de la vega	architects: juan de la vega
fermo cathedral	architectural details	gothic windows	architectural details: gothic windows
new gothic cathedral of st. mary	architectural details	buttresses	architectural details: buttresses
fermo cathedral	architectural details	romanesque capitals	architectural details: romanesque capitals
new gothic cathedral of st. mary	architectural details	ribbed vaults	architectural details: ribbed vaults
new gothic cathedral of st. mary	architectural details	fly-buttresses	architectural details: fly-buttresses
santa maria della marina cathedral	architectural elements	arches	architectural elements: arches
vercelli cathedral	architectural elements	columns	architectural elements: columns
cathedral of san daniele del friuli	architectural elements	stained glass	architectural elements: stained glass
piacenza cathedral	architectural elements	columns	architectural elements: columns
castelló cathedral	architectural elements	stained glass windows	architectural elements: stained glass windows
castelló cathedral	architectural elements	stone carvings	architectural elements: stone carvings
lanusei cathedral	architectural elements	arches	architectural elements: arches
piacenza cathedral	architectural elements	arches	architectural elements: arches
cathedral of san daniele del friuli	architectural elements	arches	architectural elements: arches
cathedral of san daniele del friuli	architectural elements	columns	architectural elements: columns
antibes cathedral	architectural elements	columns	architectural elements: columns
notre-dame cathedral	architectural elements	apse	architectural elements: apse
notre-dame cathedral	architectural elements	transept	architectural elements: transept
lanusei cathedral	architectural elements	columns	architectural elements: columns
lanusei cathedral	architectural elements	statues	architectural elements: statues
cathedral of the holy redeemer	architectural elements	stone	architectural elements: stone
lodève cathedral	architectural elements	statues	architectural elements: statues
lodève cathedral	architectural elements	columns	architectural elements: columns
lodève cathedral	architectural elements	arcades	architectural elements: arcades
lodève cathedral	architectural elements	gothic choir	architectural elements: gothic choir
lodève cathedral	architectural elements	transept	architectural elements: transept
antibes cathedral	architectural elements	arches	architectural elements: arches
sénez cathedral	architectural elements	transept	architectural elements: transept
sénez cathedral	architectural elements	nave	architectural elements: nave
santa maria della marina cathedral	architectural elements	columns	architectural elements: columns
santa maria della marina cathedral	architectural elements	vaults	architectural elements: vaults
savona cathedral	architectural elements	columns	architectural elements: columns
vercelli cathedral	architectural elements	stained glass	architectural elements: stained glass
cathedral of the holy redeemer	architectural elements	ornate carvings	architectural elements: ornate carvings
erfurt cathedral	architectural elements	flying buttress	architectural elements: flying buttress
erfurt cathedral	architectural elements	ribbed vault	architectural elements: ribbed vault
udine cathedral	architectural elements	stone	architectural elements: stone
subotica cathedral	architectural elements	towers	architectural elements: towers
antibes cathedral	architectural elements	niches	architectural elements: niches
lodève cathedral	architectural elements	romanesque nave	architectural elements: romanesque nave
udine cathedral	architectural elements	stained glass	architectural elements: stained glass
udine cathedral	architectural elements	brick	architectural elements: brick
udine cathedral	architectural elements	mural paintings	architectural elements: mural paintings
subotica cathedral	architectural elements	nave	architectural elements: nave
vercelli cathedral	architectural elements	arches	architectural elements: arches
piacenza cathedral	architectural elements	vaults	architectural elements: vaults
santa ana cathedral, el salvador	architectural elements	columns	architectural elements: columns
subotica cathedral	architectural elements	transept	architectural elements: transept
cathedral of the holy redeemer	architectural elements	wood	architectural elements: wood
santa ana cathedral, el salvador	architectural elements	niches	architectural elements: niches
fermo cathedral	architectural elements	arches	architectural elements: arches
savona cathedral	architectural elements	arches	architectural elements: arches
savona cathedral	architectural elements	statues	architectural elements: statues
girona cathedral	architectural elements	romanesque arches	architectural elements: romanesque arches
girona cathedral	architectural elements	gothic vaults	architectural elements: gothic vaults
girona cathedral	architectural elements	stone carvings	architectural elements: stone carvings
piacenza cathedral	architectural elements	statues	architectural elements: statues
santa ana cathedral, el salvador	architectural elements	arches	architectural elements: arches
vercelli cathedral	architectural elements	statues	architectural elements: statues
sénez cathedral	architectural elements	apse	architectural elements: apse
savona cathedral	architectural elements	dome	architectural elements: dome
notre-dame cathedral	architectural elements	nave	architectural elements: nave
vieste cathedral	architectural elements	statues	architectural elements: statues
savona cathedral	architectural elements	vaults	architectural elements: vaults
vieste cathedral	architectural elements	columns	architectural elements: columns
fermo cathedral	architectural elements	stained glass windows	architectural elements: stained glass windows
savona cathedral	architectural elements	ornate decorations	architectural elements: ornate decorations
gaeta cathedral	architectural elements	columns	architectural elements: columns
fermo cathedral	architectural elements	stone carvings	architectural elements: stone carvings
chalon cathedral	architectural elements	niches	architectural elements: niches
chalon cathedral	architectural elements	columns	architectural elements: columns
gaeta cathedral	architectural elements	statues	architectural elements: statues
saint-lizier cathedral	architectural elements	arches	architectural elements: arches
avezzano cathedral	architectural elements	arches	architectural elements: arches
