concept	facet	property	facet_property
mount wutai	architecture	shrines	architecture: shrines
mount of olives	architecture	contains several churches and mosques	architecture: contains several churches and mosques
mount of olives	architecture	church	architecture: church
mount of olives	architecture	arches	architecture: arches
mount wutai	architecture	monasteries	architecture: monasteries
mount tabor	architecture	crusader ruins	architecture: crusader ruins
mount of olives	architecture	mosaic	architecture: mosaic
mount tabor	architecture	monastery	architecture: monastery
mount of olives	architecture	temple	architecture: temple
mount scopus	architecture	monument	architecture: monument
mount scopus	architecture	memorial	architecture: memorial
mount tabor	architecture	church	architecture: church
mount scopus	architecture	museum	architecture: museum
mount of olives	architecture	mosque	architecture: mosque
mount scopus	architecture	park	architecture: park
mount of olives	architecture	synagogue	architecture: synagogue
mount wutai	architecture	temples	architecture: temples
mount sinabung	ash cloud	affected nearby towns	ash cloud: affected nearby towns
mount sinabung	ash cloud	displaced thousands of people	ash cloud: displaced thousands of people
pinatubo	ash cloud	reached asia	ash cloud: reached asia
pinatubo	ash cloud	affected global climate	ash cloud: affected global climate
mount scopus	associated with	jerusalem	associated with: jerusalem
mount scopus	associated with	biblical events	associated with: biblical events
hockenhorn	associated with	cattle	associated with: cattle
hockenhorn	associated with	rural area	associated with: rural area
chimborazo	associated with	wildlife conservation	associated with: wildlife conservation
mount of olives	associated with	judas	associated with: judas
choo-choo	associated with	tracks	associated with: tracks
choo-choo	associated with	stations	associated with: stations
choo-choo	associated with	railway network	associated with: railway network
mount of olives	associated with	crucifixion	associated with: crucifixion
mount of olives	associated with	resurrection	associated with: resurrection
mount of olives	associated with	jesus	associated with: jesus
hochwanner	associated with	austria	associated with: austria
mount of olives	associated with	christianity	associated with: christianity
hochwanner	associated with	mountaineering	associated with: mountaineering
mount tabor	associated with	history of christianity	associated with: history of christianity
mount tabor	associated with	ascension	associated with: ascension
hochwanner	associated with	outdoor adventure	associated with: outdoor adventure
mount scopus	associated with	jesus	associated with: jesus
mount herzl	associated with	yom hazikaron	associated with: yom hazikaron
hockenhorn	associated with	farm	associated with: farm
mount tabor	associated with	jesus' baptism	associated with: jesus' baptism
jechid	associated with	ancient wisdom	associated with: ancient wisdom
dôme du goûter	associated with	lunch break	associated with: lunch break
jechid	associated with	nature	associated with: nature
jechid	associated with	magic	associated with: magic
choochoo	associated with	conductor	associated with: conductor
choochoo	associated with	stations	associated with: stations
choochoo	associated with	tracks	associated with: tracks
mount scopus	associated with	second temple	associated with: second temple
dôme du goûter	associated with	work	associated with: work
äussere schwarze schneid	associated with	martial arts	associated with: martial arts
mount scopus	associated with	city of david	associated with: city of david
chimborazo	associated with	cotopaxi national park	associated with: cotopaxi national park
petrovy kameny	associated with	romance	associated with: romance
mount scopus	associated with	jewish quarter	associated with: jewish quarter
mount wutai	associated with	bodhisattva of compassion	associated with: bodhisattva of compassion
petrovy kameny	associated with	passion	associated with: passion
petrovy kameny	associated with	love	associated with: love
mount wutai	associated with	bodhisattva of wisdom	associated with: bodhisattva of wisdom
mount herzl	associated with	israel defense forces	associated with: israel defense forces
mount herzl	associated with	israeli independence	associated with: israeli independence
äussere schwarze schneid	associated with	knighthood	associated with: knighthood
dôme du goûter	associated with	school	associated with: school
mount hermon	association	tourist destination	association: tourist destination
mount tabor	association	biblical events	association: biblical events
mount of olives	association	garden of gethsemane	association: garden of gethsemane
mount tabor	association	jesus' transfiguration	association: jesus' transfiguration
mount hermon	association	biblical	association: biblical
mount hermon	association	historical	association: historical
mount of olives	association	jesus' ascension	association: jesus' ascension
mauna kea	astronomical significance	optical and radio telescopes	astronomical significance: optical and radio telescopes
mauna kea	astronomical significance	home to some of the world's most advanced telescopes	astronomical significance: home to some of the world's most advanced telescopes
mauna kea	astronomical significance	telescope	astronomical significance: telescope
mauna kea	astronomical significance	research	astronomical significance: research
mauna kea	astronomical significance	star observation	astronomical significance: star observation
mauna kea	astronomy	star-gazing	astronomy: star-gazing
mauna kea	astronomy	home to several observatories	astronomy: home to several observatories
mauna kea	astronomy	dark skies	astronomy: dark skies
mauna kea	astronomy	optimal for stargazing	astronomy: optimal for stargazing
mauna kea	astronomy	telescope	astronomy: telescope
mauna kea	astronomy	home to some of the world's most advanced telescopes	astronomy: home to some of the world's most advanced telescopes
mauna kea	astronomy	observatory	astronomy: observatory
mauna kea	astronomy	telescopes	astronomy: telescopes
mauna kea	astronomy	home to many observatories	astronomy: home to many observatories
mauna kea	astronomy	stargazing	astronomy: stargazing
mauna kea	astronomy	world's best viewing conditions	astronomy: world's best viewing conditions
broad peak	atmosphere	cold	atmosphere: cold
cordón del azufre	atmosphere	arid	atmosphere: arid
broad peak	atmosphere	thin	atmosphere: thin
broad peak	atmosphere	windy	atmosphere: windy
cordón del azufre	atmosphere	hostile to life	atmosphere: hostile to life
jungfrau	attraction	panoramic views	attraction: panoramic views
auyantepui	attraction	tourist destination	attraction: tourist destination
auyantepui	attraction	hiking	attraction: hiking
jungfrau	attraction	hiking opportunities	attraction: hiking opportunities
jungfrau	attraction	tourist destination	attraction: tourist destination
auyantepui	attraction	caving	attraction: caving
jungfrau	attraction	unesco world heritage site	attraction: unesco world heritage site
jungfrau	attraction	scenic views	attraction: scenic views
stanserhorn	attractions	wildlife spotting	attractions: wildlife spotting
stanserhorn	attractions	unique rock formations	attractions: unique rock formations
stanserhorn	attractions	panoramic views	attractions: panoramic views
mount pilatus	attractions	dragon's gaze	attractions: dragon's gaze
mount pilatus	attractions	pilatus chapel	attractions: pilatus chapel
mount pilatus	attractions	golden roundel	attractions: golden roundel
mount pilatus	attractions	golden god	attractions: golden god
mount pilatus	attractions	aviary	attractions: aviary
mount pilatus	attractions	pilatus railway	attractions: pilatus railway
mount pilatus	attractions	panoramic views	attractions: panoramic views
grossglockner	attractions	wildlife	attractions: wildlife
mount pilatus	attractions	hiking trails	attractions: hiking trails
mount pilatus	attractions	kapellbrücke	attractions: kapellbrücke
mount pilatus	attractions	pilatus summit	attractions: pilatus summit
fansipan	attractions	sunrise	attractions: sunrise
fansipan	attractions	panorama view	attractions: panorama view
grossglockner	attractions	hiking trails	attractions: hiking trails
jungfrau	attractions	aletsch glacier	attractions: aletsch glacier
fansipan	attractions	sunset	attractions: sunset
jungfrau	attractions	mountain lakes	attractions: mountain lakes
grossglockner	attractions	scenic views	attractions: scenic views
jungfrau	attractions	trift bridge	attractions: trift bridge
mount nyangani	attracts	nature lovers	attracts: nature lovers
broad peak	attracts	mountaineers	attracts: mountaineers
mount nyangani	attracts	adventurers	attracts: adventurers
broad peak	attracts	trekkers	attracts: trekkers
mount kailash	attracts	trekkers	attracts: trekkers
broad peak	attracts	nature lovers	attracts: nature lovers
mount kailash	attracts	adventurers	attracts: adventurers
damavand	attracts	adventurers	attracts: adventurers
mount kailash	attracts	pilgrims	attracts: pilgrims
damavand	attracts	hikers	attracts: hikers
damavand	attracts	nature lovers	attracts: nature lovers
