concept	facet	property	facet_property
sheep, dog 'n' wolf	animals	carnivore	animals: carnivore
sheep, dog 'n' wolf	animals	sheep	animals: sheep
sheep, dog, wolf	animals	domesticated	animals: domesticated
sheep, dog, wolf	animals	wild	animals: wild
sheep, dog, wolf	animals	mammals	animals: mammals
sheep, dog, and wolf	animals	wild	animals: wild
sheep, dog, and wolf	animals	domesticated	animals: domesticated
sheep, dog, and wolf	animals	mammal	animals: mammal
sheep, dog, and wolf	animals	herbivore	animals: herbivore
sheep, dog, and wolf	animals	carnivore	animals: carnivore
sheep, dog, wolf	animals	carnivores	animals: carnivores
sheep, dog, wolf	animals	herbivores	animals: herbivores
cars 2	animation style	3d	animation style: 3d
cars 2	animation style	computer-generated	animation style: computer-generated
family guy: back to the multiverse	animation style	non-sequiturs	animation style: non-sequiturs
steins;gate	animation style	computer-generated imagery	animation style: computer-generated imagery
disney's hercules	animation style	watercolor-inspired	animation style: watercolor-inspired
steins;gate	animation style	anime	animation style: anime
steins;gate	animation style	visual effects	animation style: visual effects
cars 2	animation style	cgi	animation style: cgi
family guy: back to the multiverse	animation style	cutaway gags	animation style: cutaway gags
family guy: back to the multiverse	animation style	2d computer animation	animation style: 2d computer animation
disney's hercules	animation style	hand-drawn	animation style: hand-drawn
steins;gate	animation style	computer-generated	animation style: computer-generated
steins;gate	animation style	2d animation	animation style: 2d animation
the lion king	animation style	hand-drawn	animation style: hand-drawn
disney's hercules	animation style	traditional	animation style: traditional
cars 2	animation style	3d animation	animation style: 3d animation
steins;gate	animation style	japanese animation	animation style: japanese animation
cars 2	animation style	computer-generated imagery	animation style: computer-generated imagery
disney's hercules	animation style	traditional animation	animation style: traditional animation
steins;gate	animation style	sci-fi elements	animation style: sci-fi elements
steins;gate	animation style	traditional	animation style: traditional
the lion king	animation style	traditional	animation style: traditional
goldeneye: rogue agent	antagonist	vladimir breshnikov	antagonist: vladimir breshnikov
batman: arkham city	antagonist	the joker	antagonist: the joker
batman: arkham city	antagonist	the riddler	antagonist: the riddler
zatch bell! mamodo fury	antagonist	dufort	antagonist: dufort
zatch bell! mamodo fury	antagonist	clear note	antagonist: clear note
legend of zelda: ocarina of time	antagonist	ganondorf	antagonist: ganondorf
sonic the hedgehog 2	antagonist	dr. eggman	antagonist: dr. eggman
robin hood: the legend of sherwood	antagonist	rich	antagonist: rich
harry potter and the order of the phoenix	antagonist	dolores umbridge	antagonist: dolores umbridge
legend of zelda: ocarina of time	antagonist	dark lord	antagonist: dark lord
goldeneye: rogue agent	antagonist	enemy of the state	antagonist: enemy of the state
robin hood: the legend of sherwood	antagonist	corrupt authority	antagonist: corrupt authority
robin hood: the legend of sherwood	antagonist	sheriff of nottingham	antagonist: sheriff of nottingham
harry potter and the order of the phoenix	antagonist	lord voldemort	antagonist: lord voldemort
goldeneye: rogue agent	antagonist	rogue agent	antagonist: rogue agent
goldeneye: rogue agent	antagonist	natascha	antagonist: natascha
super mario bros.	antagonists	goombas	antagonists: goombas
super mario bros.	antagonists	bowser	antagonists: bowser
luxor	antiquity	egyptian history	antiquity: egyptian history
luxor	antiquity	valley of the kings	antiquity: valley of the kings
luxor	antiquity	temple of karnak	antiquity: temple of karnak
luxor	antiquity	ancient city	antiquity: ancient city
point blank	antonyms	beat around the bush	antonyms: beat around the bush
point blank	antonyms	around the bush	antonyms: around the bush
the faces of evil	antonyms	good deeds	antonyms: good deeds
the faces of evil	antonyms	selflessness	antonyms: selflessness
terra	antonyms	aqua	antonyms: aqua
the faces of evil	antonyms	virtues	antonyms: virtues
terra	antonyms	aero	antonyms: aero
terra	antonyms	coelo	antonyms: coelo
arcania	appearance	colorful	appearance: colorful
star wars tie fighter	appearance	silver	appearance: silver
narcissus	appearance	white	appearance: white
portal	appearance	shimmering	appearance: shimmering
portal	appearance	glow	appearance: glow
darwinia	appearance	feathery plumes	appearance: feathery plumes
the incredible hulk	appearance	green skin	appearance: green skin
the incredible hulk	appearance	muscular build	appearance: muscular build
the incredible hulk	appearance	tattered clothes	appearance: tattered clothes
portal	appearance	glowing	appearance: glowing
dragon quest swords	appearance	medieval	appearance: medieval
darwinia	appearance	feathery leaves	appearance: feathery leaves
guardian cross	appearance	cross-shaped	appearance: cross-shaped
the faces of evil	appearance	in a mountain	appearance: in a mountain
the faces of evil	appearance	three faces	appearance: three faces
worms	appearance	segmented body	appearance: segmented body
worms	appearance	long and thin	appearance: long and thin
tie fighter	appearance	winged	appearance: winged
dragon quest swords	appearance	glowing	appearance: glowing
dragon quest swords	appearance	plain	appearance: plain
the faces of evil	appearance	dark and ominous	appearance: dark and ominous
the faces of evil	appearance	distorted faces	appearance: distorted faces
darwinia	appearance	delicate	appearance: delicate
mirror's edge	appearance	shiny	appearance: shiny
narcissus	appearance	yellow	appearance: yellow
narcissus	appearance	fragrant	appearance: fragrant
portal	appearance	gate	appearance: gate
portal	appearance	door	appearance: door
tie fighter	appearance	silver	appearance: silver
tie fighter	appearance	shiny	appearance: shiny
halo	appearance	white	appearance: white
darwinia	appearance	shrubby	appearance: shrubby
dragon quest swords	appearance	long	appearance: long
dragon quest swords	appearance	ornate	appearance: ornate
warlock	appearance	otherworldly	appearance: otherworldly
warlock	appearance	mysterious	appearance: mysterious
darwinia	appearance	feathery	appearance: feathery
halo	appearance	dazzling	appearance: dazzling
darwinia	appearance	dainty	appearance: dainty
warlock	appearance	unconventional	appearance: unconventional
the faces of evil	appearance	in a cave	appearance: in a cave
portal	appearance	unseen	appearance: unseen
darwinia	appearance	tall	appearance: tall
mirror's edge	appearance	thin	appearance: thin
mirror's edge	appearance	delicate	appearance: delicate
darwinia	appearance	red stems	appearance: red stems
star wars tie fighter	appearance	metallic	appearance: metallic
narcissus	appearance	orange	appearance: orange
portal	appearance	opening	appearance: opening
mirror's edge	appearance	dull	appearance: dull
tie fighter	appearance	aggressive	appearance: aggressive
guardian cross	appearance	decorative	appearance: decorative
zanzarah	appearance	unnoticeable	appearance: unnoticeable
zanzarah	appearance	unknown	appearance: unknown
zanzarah	appearance	rumored	appearance: rumored
pangya	appearance	undefined	appearance: undefined
curiosity – what's inside the cube?	appearance	box	appearance: box
curiosity – what's inside the cube?	appearance	cube	appearance: cube
darwinia	appearance	clumping	appearance: clumping
torchlight	appearance	focused	appearance: focused
dragon quest swords	appearance	varied	appearance: varied
torchlight	appearance	dim	appearance: dim
torchlight	appearance	bright	appearance: bright
aion	appearance	blue	appearance: blue
darwinia	appearance	green leaves	appearance: green leaves
aion	appearance	green	appearance: green
warlock	appearance	eyes glow	appearance: eyes glow
warlock	appearance	horns	appearance: horns
halo	appearance	radiant	appearance: radiant
warlock	appearance	robes	appearance: robes
aion	appearance	purple	appearance: purple
dragon quest swords	appearance	colorful	appearance: colorful
shadowgate	appearance	intriguing	appearance: intriguing
tron	appearance	streamlined	appearance: streamlined
zanzarah	appearance	hidden	appearance: hidden
shadowgate	appearance	dark	appearance: dark
tie fighter	appearance	imperial	appearance: imperial
