concept	facet	property	facet_property
hips don't lie	artist	colombian singer	artist: colombian singer
rhythm is a dancer	artist	darude	artist: darude
l'amour est bleu	artist	yves montand	artist: yves montand
rhythm is a dancer	artist	dj	artist: dj
born to die	artist	rock band	artist: rock band
mony mony	artist	tommy roe	artist: tommy roe
mony mony	artist	1970s music	artist: 1970s music
break on through	artist	the doors	artist: the doors
don't stop (funkin' 4 jamaica)	artist	john mayer	artist: john mayer
don't stop (funkin' 4 jamaica)	artist	dave chappelle	artist: dave chappelle
don't stop (funkin' 4 jamaica)	artist	herbie hancock	artist: herbie hancock
don't stop (funkin' 4 jamaica)	artist	funky monks	artist: funky monks
the time of my life	artist	dirty dancing	artist: dirty dancing
the time of my life	artist	bill medley	artist: bill medley
the time of my life	artist	jennifer warnes	artist: jennifer warnes
my michelle	artist	the beatles	artist: the beatles
mony mony	artist	rock band	artist: rock band
aku no musume	artist	yumi arai	artist: yumi arai
rhythm is a dancer	artist	snap!	artist: snap!
addicted to love	artist	bryan adams	artist: bryan adams
addicted to love	artist	rod stewart	artist: rod stewart
l'amour est bleu	artist	claude françois	artist: claude françois
i belong to you	artist	charlie puth	artist: charlie puth
i belong to you	artist	alternative rock	artist: alternative rock
i belong to you	artist	jason derulo	artist: jason derulo
i belong to you	artist	british	artist: british
quédate conmigo	artist	ricardo arjona	artist: ricardo arjona
the time of my life	artist	piano-driven	artist: piano-driven
quédate conmigo	artist	mexican singer	artist: mexican singer
l'amour est bleu	artist	charles aznavour	artist: charles aznavour
shake your body	artist	music group	artist: music group
don't stop (funkin' 4 jamaica)	artist	reggae	artist: reggae
don't stop (funkin' 4 jamaica)	artist	jamaican	artist: jamaican
don't stop (funkin' 4 jamaica)	artist	wagya	artist: wagya
rhythm is a dancer	artist	tom higgenson	artist: tom higgenson
shake your body	artist	enrique iglesias	artist: enrique iglesias
don't leave me this way	artist	the communards	artist: the communards
born to die	artist	the doors	artist: the doors
shake your body	artist	the black eyed peas	artist: the black eyed peas
shake your body	artist	eminem	artist: eminem
don't lose my number	artist	u2	artist: u2
don't lose my number	artist	phil collins	artist: phil collins
don't lose my number	artist	the edge	artist: the edge
everyday, katyusha	artist	matvey blanter	artist: matvey blanter
everyday, katyusha	artist	georgy sviridov	artist: georgy sviridov
i can't quit you baby	artist	elvis presley	artist: elvis presley
i can't quit you baby	artist	peggy sue	artist: peggy sue
i belong to you	artist	the voice	artist: the voice
addicted to love	artist	new wave band	artist: new wave band
addicted to love	artist	robert palmer	artist: robert palmer
the time of my life	artist	billy joel	artist: billy joel
the time of my life	artist	legendary	artist: legendary
baby i love u	artist	bts	artist: bts
born to die	artist	jim morrison	artist: jim morrison
don't stop (funkin' 4 jamaica)	artist	eddy grant	artist: eddy grant
everyday katyusha	artist	rock band	artist: rock band
i belong to you	artist	alex turner	artist: alex turner
break on through	artist	rock band	artist: rock band
i belong to you	artist	music	artist: music
i belong to you	artist	film	artist: film
i belong to you	artist	charlie chaplin	artist: charlie chaplin
gloria	artist	u2	artist: u2
gloria	artist	peter gabriel	artist: peter gabriel
gloria	artist	laurie anderson	artist: laurie anderson
born to die	artist	punk rock band	artist: punk rock band
born to die	artist	the stooges	artist: the stooges
born to die	artist	iggy pop	artist: iggy pop
i can't quit you baby	artist	jimmy page	artist: jimmy page
i can't quit you baby	artist	robert plant	artist: robert plant
the time of my life	artist	pat benatar	artist: pat benatar
addicted to love	artist	80s music	artist: 80s music
the time of my life	artist	green day	artist: green day
still d.r.e.	artist	dr. dre	artist: dr. dre
i belong to you	artist	arctic monkeys	artist: arctic monkeys
still d.r.e.	artist	eazy-e	artist: eazy-e
i belong to you	artist	legendary singer	artist: legendary singer
i can't quit you baby	artist	led zeppelin	artist: led zeppelin
don't stop (funkin' 4 jamaica)	artist	the party animals	artist: the party animals
aku no musume	artist	yumi matsutoya	artist: yumi matsutoya
don't stop (funkin' 4 jamaica)	artist	earth, wind & fire	artist: earth, wind & fire
i belong to you	artist	matthew bellamy	artist: matthew bellamy
i belong to you	artist	muse	artist: muse
don't stop (funkin' 4 jamaica)	artist	the wiggles	artist: the wiggles
don't stop (funkin' 4 jamaica)	artist	shaggy	artist: shaggy
everyday katyusha	artist	russian singer	artist: russian singer
everyday katyusha	artist	natasha selezneva	artist: natasha selezneva
break on through	artist	jim morrison	artist: jim morrison
don't stop (funkin' 4 jamaica)	artist	wheels fall off	artist: wheels fall off
don't stop (funkin' 4 jamaica)	artist	wiz khalifa	artist: wiz khalifa
i'm real	artist	jennifer lopez	artist: jennifer lopez
i'm real	artist	j.lo	artist: j.lo
i belong to you	artist	charles aznavour	artist: charles aznavour
l'amour est bleu	artist	french musician	artist: french musician
still life	artist's intention	to create a sense of calm	artist's intention: to create a sense of calm
still life	artist's intention	to showcase objects	artist's intention: to showcase objects
still life	artist's intention	to experiment with light	artist's intention: to experiment with light
beautiful	artistic	inspiring creativity	artistic: inspiring creativity
beautiful	artistic	eliciting emotions	artistic: eliciting emotions
beautiful	artistic	expression of beauty	artistic: expression of beauty
beautiful	artistic	inspiration for art	artistic: inspiration for art
beautiful	artistic	subject of art	artistic: subject of art
beautiful	artistic	skilledly crafted	artistic: skilledly crafted
beautiful	artistic	meticulously detailed	artistic: meticulously detailed
beautiful	artistic	used in art	artistic: used in art
beautiful	artistic	expertly designed	artistic: expertly designed
follia d'amore	artistic expression	visual art	artistic expression: visual art
follia d'amore	artistic expression	poetry	artistic expression: poetry
beautiful	artistic expression	expressed in music	artistic expression: expressed in music
follia d'amore	artistic expression	music	artistic expression: music
beautiful	artistic expression	represented in art	artistic expression: represented in art
beautiful	artistic expression	captured in photography	artistic expression: captured in photography
beautiful	artistic expression	depicted in paintings	artistic expression: depicted in paintings
beautiful	artistic expression	described in poetry	artistic expression: described in poetry
beautiful	artistic expression	portrayed in music	artistic expression: portrayed in music
beautiful	artistic expression	described in literature	artistic expression: described in literature
still life	artistic genre	drawing	artistic genre: drawing
still life	artistic genre	photography	artistic genre: photography
still life	artistic genre	painting	artistic genre: painting
follia d'amore	artistic movement	madness	artistic movement: madness
follia d'amore	artistic movement	florentine	artistic movement: florentine
follia d'amore	artistic movement	16th century	artistic movement: 16th century
follia d'amore	artistic movement	italian	artistic movement: italian
follia d'amore	artistic movement	renaissance	artistic movement: renaissance
judas	artistic representations	depicted as kissing jesus	artistic representations: depicted as kissing jesus
judas	artistic representations	often shown as a traitor	artistic representations: often shown as a traitor
still life	artistic style	drawing	artistic style: drawing
still life	artistic style	painting	artistic style: painting
