concept	facet	property	facet_property
pizza	category	italian dish	category: italian dish
domuyo	category	tree	category: tree
ortstock	category	herb	category: herb
dent de cuit	category	vegetable	category: vegetable
aracar	category	food	category: food
ortstock	category	fruit	category: fruit
dent de rhu	category	culinary ingredient	category: culinary ingredient
zindlenspitz	category	mountain	category: mountain
zindlenspitz	category	peak	category: peak
domuyo	category	bird	category: bird
dent de rhu	category	herb	category: herb
ortstock	category	vegetable	category: vegetable
acamarachi	category	non-existent	category: non-existent
calanda	category	fruit	category: fruit
ortstock	category	root vegetable	category: root vegetable
ortstock	category	plant	category: plant
domuyo	category	mammal	category: mammal
calanda	category	river	category: river
calanda	category	orange	category: orange
hochglück	cause	success	cause: success
hochglück	cause	fulfillment	cause: fulfillment
hochglück	cause	love	cause: love
hochglück	causes	achieving goals	causes: achieving goals
hochglück	causes	love	causes: love
hochglück	causes	success	causes: success
hochglück	causes	spending time with loved ones	causes: spending time with loved ones
hochglück	causes	helping others	causes: helping others
hochglück	causes	achievement	causes: achievement
calanda	celebrated	april	celebrated: april
calanda	celebrated	easter	celebrated: easter
har hamenuchot	celebrated for	miracles	celebrated for: miracles
har hamenuchot	celebrated for	redemption	celebrated for: redemption
havdalah	ceremony	jewish tradition	ceremony: jewish tradition
havdalah	ceremony	saturday evening	ceremony: saturday evening
king peak	challenging climb	yes	challenging climb: yes
dent de ruth	characteristics	translucent	characteristics: translucent
doña juana	characteristics	cultural patron	characteristics: cultural patron
doña juana	characteristics	intelligent	characteristics: intelligent
öchsen	characteristics	hooves	characteristics: hooves
öchsen	characteristics	coat	characteristics: coat
barren island	characteristics	uninhabited	characteristics: uninhabited
doña juana	characteristics	conservative	characteristics: conservative
dent de ruth	characteristics	iridescent	characteristics: iridescent
dent de ruth	characteristics	glows under uv light	characteristics: glows under uv light
ochsen	characteristics	large	characteristics: large
ochsen	characteristics	strong	characteristics: strong
ochsen	characteristics	intelligent	characteristics: intelligent
ochsen	characteristics	black coat	characteristics: black coat
rotstöckli	characteristics	long	characteristics: long
rotstöckli	characteristics	flexible	characteristics: flexible
parícutin	characteristics	rapid growth	characteristics: rapid growth
galeras	characteristics	relatively large	characteristics: relatively large
galeras	characteristics	relatively small	characteristics: relatively small
calanda	characteristics	shallow	characteristics: shallow
parícutin	characteristics	cone-shaped	characteristics: cone-shaped
parícutin	characteristics	steep	characteristics: steep
barren island	characteristics	isolated	characteristics: isolated
grosser lafatscher	characteristics	ugly	characteristics: ugly
grosser lafatscher	characteristics	smelly	characteristics: smelly
grosser lafatscher	characteristics	mean	characteristics: mean
tambora	characteristics	low pitched	characteristics: low pitched
tambora	characteristics	loud	characteristics: loud
calanda	characteristics	winding	characteristics: winding
parícutin	characteristics	no ash	characteristics: no ash
parícutin	characteristics	no lava	characteristics: no lava
barren island	characteristics	pristine	characteristics: pristine
totenkirchl	characteristics	historical significance	characteristics: historical significance
totenkirchl	characteristics	small size	characteristics: small size
rotstöckli	characteristics	narrow	characteristics: narrow
öchsen	characteristics	herbivorous	characteristics: herbivorous
doña juana	characteristics	catholic	characteristics: catholic
öchsen	characteristics	hoofed	characteristics: hoofed
ochsen	characteristics	large size	characteristics: large size
parícutin	characteristics	cinder cone	characteristics: cinder cone
öchsen	characteristics	large	characteristics: large
ochsen	characteristics	white coat	characteristics: white coat
ochsen	characteristics	strong build	characteristics: strong build
totenkirchl	characteristics	ornate architecture	characteristics: ornate architecture
dent de ruth	chemical composition	aluminum oxide	chemical composition: aluminum oxide
dent de ruth	chemical composition	corundum	chemical composition: corundum
sex de marinda	chemical composition	has antioxidant properties	chemical composition: has antioxidant properties
sex de marinda	chemical composition	contains alkaloids	chemical composition: contains alkaloids
sex de marinda	chemical properties	has anti-inflammatory properties	chemical properties: has anti-inflammatory properties
sex de marinda	chemical properties	contains alkaloids	chemical properties: contains alkaloids
doña juana	children	carlos v	children: carlos v
doña juana	children	carlos v, holy roman emperor	children: carlos v, holy roman emperor
doña juana	children	isabella of portugal	children: isabella of portugal
doña juana	children	carlos, prince of asturias	children: carlos, prince of asturias
doña juana	children	ferdinand ii	children: ferdinand ii
mauna kea	climate	dry	climate: dry
ben nevis	climate	windy	climate: windy
ben nevis	climate	cold	climate: cold
mount erciyes	climate	cold and snowy	climate: cold and snowy
mauna kea	climate	astronomically suitable	climate: astronomically suitable
mount erebus	climate	extremely cold	climate: extremely cold
mount erebus	climate	windy	climate: windy
viedma	climate	windy	climate: windy
barren island	climate	windy	climate: windy
ben nevis	climate	alpine	climate: alpine
ben nevis	climate	harsh weather	climate: harsh weather
mount wrangell	climate	glaciated	climate: glaciated
cot seulawah agam	climate	cloud forest	climate: cloud forest
mauna kea	climate	cool	climate: cool
büraberg	climate	temperate	climate: temperate
büraberg	climate	mild	climate: mild
mauna kea	climate	high-altitude	climate: high-altitude
snowdon	climate	foggy	climate: foggy
mount nyangani	climate	temperate	climate: temperate
mount cameroon	climate	cloud forest	climate: cloud forest
cot seulawah agam	climate	tropical rainforest	climate: tropical rainforest
barren island	climate	harsh	climate: harsh
mont blanc	climate	snowy	climate: snowy
barren island	climate	hot	climate: hot
mont blanc	climate	cold	climate: cold
paradiskullen	climate	snowy	climate: snowy
paradiskullen	climate	cold	climate: cold
mount nyangani	climate	rainforest	climate: rainforest
guallatiri	climate	snowy	climate: snowy
mauna kea	climate	cold	climate: cold
mont blanc	climate	alpine	climate: alpine
mount wrangell	climate	temperate	climate: temperate
mount nyangani	climate	tropical	climate: tropical
lonquimay	climate	snowy	climate: snowy
lonquimay	climate	cold	climate: cold
snowdon	climate	cold	climate: cold
snowdon	climate	windy	climate: windy
snowdon	climate	snowy	climate: snowy
llullaillaco	climate	cold and windy	climate: cold and windy
mount nyangani	climate	mild	climate: mild
antofagasta de la sierra	climate	alpine	climate: alpine
schrattenfluh	climate	alpine	climate: alpine
schrattenfluh	climate	snowy	climate: snowy
galeras	climate	hot and humid	climate: hot and humid
antofalla	climate	dry	climate: dry
mount batur	climate	tropical	climate: tropical
snowdon	climate	cool	climate: cool
snowdon	climate	wet	climate: wet
king peak	climate	remote	climate: remote
mauna kea	climate	clear skies	climate: clear skies
mauna kea	climate	cold at night	climate: cold at night
mount erciyes	climate	snowy	climate: snowy
mount erciyes	climate	cold	climate: cold
stebnícka magura	climate	temperate	climate: temperate
viedma	climate	mountainous	climate: mountainous
antofalla	climate	cold	climate: cold
barren island	climate	dry	climate: dry
öræfajökull	climate	glacial	climate: glacial
mount wrangell	climate	snowy	climate: snowy
viedma	climate	frosty	climate: frosty
mount wrangell	climate	cold	climate: cold
galeras	climate	misty	climate: misty
lonquimay	climate	snowfall	climate: snowfall
öræfajökull	climate	cold	climate: cold
öræfajökull	climate	windy	climate: windy
mount erciyes	climate	warm and dry in summer	climate: warm and dry in summer
mount pindo	climate	semi-arid	climate: semi-arid
mount pindo	climate	temperate	climate: temperate
antofalla	climate	alpine	climate: alpine
antofalla	climate	harsh	climate: harsh
antofagasta de la sierra	climate	cold	climate: cold
antofagasta de la sierra	climate	dry	climate: dry
antofagasta de la sierra	climate	windy	climate: windy
mount nyangani	climate	temperate climate	climate: temperate climate
mount erciyes	climate	cold and snowy in winter	climate: cold and snowy in winter
