concept	facet	property	facet_property
donald trump	achievements	tv show host	achievements: tv show host
arnold schwarzenegger	achievements	seven-time mr. universe	achievements: seven-time mr. universe
arnold schwarzenegger	achievements	actor in over 30 films	achievements: actor in over 30 films
arnold schwarzenegger	achievements	california governor 2003-2011	achievements: california governor 2003-2011
sylvester stallone	achievements	wrote and starred in rocky	achievements: wrote and starred in rocky
sylvester stallone	achievements	created the expendables franchise	achievements: created the expendables franchise
muhammad ali	achievements	won 56 fights	achievements: won 56 fights
muhammad ali	achievements	lost 5 fights	achievements: lost 5 fights
donald trump	achievements	presidential election winner	achievements: presidential election winner
tenzin gyatso	achievements	fled to india	achievements: fled to india
tony blair	achievements	peace in northern ireland	achievements: peace in northern ireland
srinivasa ramanujan	achievements	published in mathematical proceedings	achievements: published in mathematical proceedings
narendra modi	achievements	smart city mission	achievements: smart city mission
yuri gagarin	achievements	first human in space	achievements: first human in space
yuri gagarin	achievements	hero of the soviet union	achievements: hero of the soviet union
yuri gagarin	achievements	lenin prize winner	achievements: lenin prize winner
mohammad reza pahlavi	achievements	modernized iran	achievements: modernized iran
mohammad reza pahlavi	achievements	promoted education	achievements: promoted education
mohammad reza pahlavi	achievements	developed economy	achievements: developed economy
tony blair	achievements	good friday agreement	achievements: good friday agreement
malala yousafzai	achievements	youngest nobel prize winner	achievements: youngest nobel prize winner
john paul ii	achievements	played key role in fall of berlin wall	achievements: played key role in fall of berlin wall
john paul ii	achievements	traveled extensively	achievements: traveled extensively
john paul ii	achievements	wrote many books	achievements: wrote many books
helen keller	achievements	learned to communicate	achievements: learned to communicate
helen keller	achievements	wrote 14 books	achievements: wrote 14 books
helen keller	achievements	graduated from college	achievements: graduated from college
srinivasa ramanujan	achievements	fellow of trinity college	achievements: fellow of trinity college
malala yousafzai	achievements	author of i am malala	achievements: author of i am malala
muhammad ali	achievements	set record for longest title reign	achievements: set record for longest title reign
tenzin gyatso	achievements	escaped from tibet	achievements: escaped from tibet
victoria	achievements	reformed education	achievements: reformed education
louis xiv of france	achievements	established royal court	achievements: established royal court
john f. kennedy	achievements	space exploration	achievements: space exploration
john f. kennedy	achievements	civil rights	achievements: civil rights
john f. kennedy	achievements	foreign policy	achievements: foreign policy
napoleon	achievements	conquered europe	achievements: conquered europe
napoleon	achievements	reorganized france	achievements: reorganized france
napoleon	achievements	created code napoleon	achievements: created code napoleon
saddam hussein	achievements	led iraq in the iran-iraq war	achievements: led iraq in the iran-iraq war
saddam hussein	achievements	nationalized iraq's oil industry	achievements: nationalized iraq's oil industry
kim jong-il	achievements	modernization of north korea	achievements: modernization of north korea
kim jong-il	achievements	development of nuclear program	achievements: development of nuclear program
hermann göring	achievements	played key role in luftwaffe's development	achievements: played key role in luftwaffe's development
hermann göring	achievements	awarded numerous awards and decorations	achievements: awarded numerous awards and decorations
joe biden	achievements	passing the american recovery and reinvestment act	achievements: passing the american recovery and reinvestment act
joe biden	achievements	ending the iraq war	achievements: ending the iraq war
louis xiv of france	achievements	expanded france's borders	achievements: expanded france's borders
joseph stalin	achievements	great patriotic war	achievements: great patriotic war
joseph stalin	achievements	collectivization	achievements: collectivization
joseph stalin	achievements	industrialization	achievements: industrialization
