concept	facet	property	facet_property
julius caesar	birth	roman republic	birth: roman republic
pablo picasso	birth	25 october 1881	birth: 25 october 1881
julius caesar	birth	around 100 bc	birth: around 100 bc
victor hugo	birth	february 26, 1802	birth: february 26, 1802
pablo picasso	birth	málaga, spain	birth: málaga, spain
jean-michel basquiat	birth	1963	birth: 1963
jean-michel basquiat	birth	brooklyn, new york	birth: brooklyn, new york
voltaire	birth	november 21, 1694	birth: november 21, 1694
victor hugo	birth	france	birth: france
kylie minogue	birth	may 28, 1968	birth: may 28, 1968
vladimir lenin	birth	simbirsk	birth: simbirsk
victor hugo	birth	1802	birth: 1802
vladimir lenin	birth	april 22, 1870	birth: april 22, 1870
voltaire	birth	paris, france	birth: paris, france
charlotte of mecklenburg-strelitz	birth	17 may 1744	birth: 17 may 1744
walt disney	birth and death	died in los angeles	birth and death: died in los angeles
julius caesar	birth and death	assassinated in 44 bce	birth and death: assassinated in 44 bce
walt disney	birth and death	born in chicago	birth and death: born in chicago
victor hugo	birth and death	died in 1885	birth and death: died in 1885
walt disney	birth and death	1901-1966	birth and death: 1901-1966
victor hugo	birth and death	born in 1802	birth and death: born in 1802
julius caesar	birth and death	born in 100 bce	birth and death: born in 100 bce
maggie smith	birth date	december 28, 1934	birth date: december 28, 1934
steven spielberg	birth date	1946-12-01	birth date: 1946-12-01
john lennon	birth place	liverpool	birth place: liverpool
coco chanel	birth place	saumur, france	birth place: saumur, france
ansel adams	birth_date	april 20, 1902	birth_date: april 20, 1902
charles dickens	birth_date	february 7, 1812	birth_date: february 7, 1812
victor hugo	birth_date	february 26, 1802	birth_date: february 26, 1802
virginia woolf	birth_date	1882	birth_date: 1882
maggie smith	birthdate	1934	birthdate: 1934
maggie smith	birthdate	december 28	birthdate: december 28
maggie smith	birthdate	december 28, 1934	birthdate: december 28, 1934
steven spielberg	birthdate	1946-12-01	birthdate: 1946-12-01
julius caesar	birthday	100 bce	birthday: 100 bce
woody allen	birthplace	brooklyn	birthplace: brooklyn
leonardo da vinci	birthplace	vinci	birthplace: vinci
galileo galilei	birthplace	pisa	birthplace: pisa
kylie minogue	birthplace	melbourne, australia	birthplace: melbourne, australia
maggie smith	birthplace	clapham	birthplace: clapham
leonardo da vinci	birthplace	italy	birthplace: italy
steven spielberg	birthplace	cincinnati, ohio, usa	birthplace: cincinnati, ohio, usa
rabindranath tagore	birthplace	kolkata	birthplace: kolkata
charlotte of mecklenburg-strelitz	birthplace	germany	birthplace: germany
galileo galilei	birthplace	italy	birthplace: italy
steven spielberg	birthplace	queens, new york	birthplace: queens, new york
salvador dalí	birthplace	cadaqués	birthplace: cadaqués
coco chanel	birthplace	france	birthplace: france
john lennon	birthplace	liverpool	birthplace: liverpool
john lennon	birthplace	england	birthplace: england
walt disney	birthplace	illinois	birthplace: illinois
virginia woolf	birthplace	london	birthplace: london
walt disney	birthplace	chicago	birthplace: chicago
walt disney	birthplace	usa	birthplace: usa
michelangelo	birthplace	florence	birthplace: florence
maggie smith	birthplace	uk	birthplace: uk
maggie smith	birthplace	london	birthplace: london
maggie smith	birthplace	bluebell hill	birthplace: bluebell hill
coco chanel	birthplace	saumur	birthplace: saumur
richard wagner	birthplace	leipzig	birthplace: leipzig
rabindranath tagore	birthplace	india	birthplace: india
richard wagner	birthplace	germany	birthplace: germany
salvador dalí	birthplace	spain	birthplace: spain
woody allen	birthplace	manhattan	birthplace: manhattan
coco chanel	birthplace	clicy	birthplace: clicy
steven spielberg	birthplace	cincinnati, ohio	birthplace: cincinnati, ohio
plato	birthplace	athens, greece	birthplace: athens, greece
salvador dalí	birthplace	figueres	birthplace: figueres
victor hugo	birthplace	france	birthplace: france
victor hugo	birthplace	besançon	birthplace: besançon
charlotte of mecklenburg-strelitz	birthplace	mecklenburg	birthplace: mecklenburg
walt disney	birthplace	marcey, illinois	birthplace: marcey, illinois
maggie smith	birthplace	ivebury, england	birthplace: ivebury, england
michelangelo	birthplace	caprese	birthplace: caprese
walt disney	birthplace	chicago, illinois	birthplace: chicago, illinois
woody allen	birthplace	new york city	birthplace: new york city
julius caesar	book	julius caesar in shakespeare's play	book: julius caesar in shakespeare's play
vladimir lenin	book	the state and revolution	book: the state and revolution
vladimir lenin	book	what is to be done?	book: what is to be done?
vladimir lenin	books	wrote 'what is to be done?'	books: wrote 'what is to be done?'
david attenborough	books	published many books	books: published many books
david attenborough	books	author of several books	books: author of several books
vladimir lenin	books	wrote 'state and revolution'	books: wrote 'state and revolution'
ansel adams	books	yosemite and the sierra nevada	books: yosemite and the sierra nevada
ansel adams	books	sierra club	books: sierra club
ansel adams	born	1902	born: 1902
woody allen	born	new york city	born: new york city
maggie smith	born	1934	born: 1934
michelangelo	born	march 6, 1475	born: march 6, 1475
virginia woolf	born	1882	born: 1882
woody allen	born	1927	born: 1927
maggie smith	born	ipswich, england	born: ipswich, england
constantine the great	building projects	renovation of roman forum	building projects: renovation of roman forum
constantine the great	building projects	basilica of maxentius	building projects: basilica of maxentius
constantine the great	building projects	basilica of st. peter	building projects: basilica of st. peter
constantine the great	building projects	construction of st. peter's basilica	building projects: construction of st. peter's basilica
constantine the great	buildings	st. peter's basilica	buildings: st. peter's basilica
constantine the great	buildings	basilica of maxentius	buildings: basilica of maxentius
constantine the great	buildings and structures	construction of constantinople	buildings and structures: construction of constantinople
constantine the great	buildings and structures	construction of the arch of constantine	buildings and structures: construction of the arch of constantine
constantine the great	buildings and structures	construction of the basilica of maxentius	buildings and structures: construction of the basilica of maxentius
constantine the great	buildings and structures	constantinople	buildings and structures: constantinople
constantine the great	buildings and structures	arch of constantine	buildings and structures: arch of constantine
constantine the great	buildings and structures	basilica of maxentius	buildings and structures: basilica of maxentius
charlotte of mecklenburg-strelitz	burial	windsor castle	burial: windsor castle
charlotte of mecklenburg-strelitz	burial	st. george's chapel, windsor castle	burial: st. george's chapel, windsor castle
charlotte of mecklenburg-strelitz	burial	royal burial	burial: royal burial
victor hugo	burial place	pantheon, paris	burial place: pantheon, paris
coco chanel	business	built a fashion empire	business: built a fashion empire
coco chanel	business	owned the chanel brand	business: owned the chanel brand
walt disney	business	theme parks	business: theme parks
walt disney	business	founded disney brothers cartoon studio	business: founded disney brothers cartoon studio
