concept	facet	property	facet_property
wavin' flag	artist	k'naan	artist: k'naan
bye bye baby	artist	skye	artist: skye
bye bye baby	artist	skye of toploader	artist: skye of toploader
crazy in love	artist	jay-z	artist: jay-z
crazy in love	artist	beyoncé	artist: beyoncé
big shit poppin'	artist	offset	artist: offset
bangarang	artist	from first to last	artist: from first to last
wavin' flag	artist	somali-canadian	artist: somali-canadian
big shit poppin'	artist style	flow	artist style: flow
big shit poppin'	artist style	delivery	artist style: delivery
bump	artist type	dj	artist type: dj
bump	artist type	music producer	artist type: music producer
bump	artist type	rapper	artist type: rapper
swan lake	artistic work	music	artistic work: music
swan lake	artistic work	ballet	artistic work: ballet
swan lake	artistic work	drama	artistic work: drama
i want you back	artists	paul mccartney	artists: paul mccartney
party rock anthem	artists	justin bieber	artists: justin bieber
niggas in paris	artists	jay-z	artists: jay-z
big shit poppin'	artists	dr. dre	artists: dr. dre
big shit poppin'	artists	snoop dogg	artists: snoop dogg
beauty and a beat	artists	the rolling stones	artists: the rolling stones
beauty and a beat	artists	the beach boys	artists: the beach boys
big shit poppin'	artists	eminem	artists: eminem
niggas in paris	artists	kanye west	artists: kanye west
touch me (all night long)	artists	the commodores	artists: the commodores
party rock anthem	artists	britney spears	artists: britney spears
i want you back	artists	jackson 5	artists: jackson 5
i want you back	artists	michael jackson	artists: michael jackson
party rock anthem	artists	eminem	artists: eminem
party rock anthem	artists	snoop dogg	artists: snoop dogg
party rock anthem	artists	dmx	artists: dmx
stand up	artists	comedian	artists: comedian
beauty and a beat	artists	the beatles	artists: the beatles
i want you back	artists	john lennon	artists: john lennon
raining men	artists	other artists who covered the song	artists: other artists who covered the song
party rock anthem	artists	lady gaga	artists: lady gaga
touch me (all night long)	artists	lionel richie	artists: lionel richie
i want you back	artists	the beatles	artists: the beatles
party rock anthem	artists	ke$ha	artists: ke$ha
stand up	artists	actor	artists: actor
stand up	artists	writer	artists: writer
raining men	artists	the weather girls	artists: the weather girls
run this town	artists involved	rihanna	artists involved: rihanna
run this town	artists involved	kanye west	artists involved: kanye west
where them girls at?	artists involved	nicki minaj	artists involved: nicki minaj
where them girls at?	artists involved	rick ross	artists involved: rick ross
where them girls at?	artists involved	dj khaled	artists involved: dj khaled
run this town	artists involved	jay-z	artists involved: jay-z
my life	aspect	work	aspect: work
my life	aspect	education	aspect: education
my life	aspect	hobbies	aspect: hobbies
my life	aspect	personal	aspect: personal
my life	aspect	professional	aspect: professional
my life	aspect	friends	aspect: friends
my life	aspect	family	aspect: family
my life	aspect	emotional	aspect: emotional
my life	aspect	social	aspect: social
when the heartache is over	aspect of life	personal growth	aspect of life: personal growth
when the heartache is over	aspect of life	romantic relationships	aspect of life: romantic relationships
when the heartache is over	aspect of life	self healing	aspect of life: self healing
my life	aspects	health	aspects: health
my life	aspects	friendship	aspects: friendship
my life	aspects	family	aspects: family
my life	aspects	work	aspects: work
my life	aspects	happiness	aspects: happiness
my life	aspirations	visions	aspirations: visions
my life	aspirations	ambitions	aspirations: ambitions
my life	aspirations	dreams	aspirations: dreams
5 o'clock	associated actions	meeting	associated actions: meeting
5 o'clock	associated actions	eating	associated actions: eating
5 o'clock	associated actions	taking a break	associated actions: taking a break
when the heartache is over	associated emotions	bitterness	associated emotions: bitterness
primal scream	associated emotions	frustration	associated emotions: frustration
primal scream	associated emotions	anger	associated emotions: anger
primal scream	associated emotions	sadness	associated emotions: sadness
when the heartache is over	associated emotions	forgiveness	associated emotions: forgiveness
when the heartache is over	associated emotions	anger	associated emotions: anger
anarchy in the uk	associated figures	johnny rotten	associated figures: johnny rotten
anarchy in the uk	associated figures	sid vicious	associated figures: sid vicious
anarchy in the uk	associated figures	joe strummer	associated figures: joe strummer
give me five	associated with	tv host	associated with: tv host
angel	associated with	love	associated with: love
children of the grave	associated with	graveyard	associated with: graveyard
5 o'clock	associated with	lunch break	associated with: lunch break
children of the grave	associated with	cemetery	associated with: cemetery
5 o'clock	associated with	social gatherings	associated with: social gatherings
allez ola olé	associated with	music performances	associated with: music performances
allez ola olé	associated with	festivals	associated with: festivals
give me five	associated with	british culture	associated with: british culture
allez ola olé	associated with	football	associated with: football
swagger jagger	associated with	music	associated with: music
swagger jagger	associated with	pop culture	associated with: pop culture
swagger jagger	associated with	fashion	associated with: fashion
halo	associated with	sun	associated with: sun
halo	associated with	angels	associated with: angels
angel	associated with	morality	associated with: morality
angel	associated with	god	associated with: god
halo	associated with	saints	associated with: saints
halo	associated with	divine beings	associated with: divine beings
primal scream	associated with	fear	associated with: fear
5 o'clock	associated with	afternoon slump	associated with: afternoon slump
primal scream	associated with	anxiety	associated with: anxiety
bump, bump, bump	associated with	music festival	associated with: music festival
allez ola olé	associated with	excitement	associated with: excitement
children of the grave	associated with	cemeteries	associated with: cemeteries
children of the grave	associated with	graveyards	associated with: graveyards
angel	associated with	heaven	associated with: heaven
angel	associated with	church	associated with: church
angel	associated with	prayer	associated with: prayer
wild thing	associated with	savannah	associated with: savannah
bump, bump, bump	associated with	drum solo	associated with: drum solo
wild thing	associated with	ocean	associated with: ocean
crazy in love	associated with	beyoncé	associated with: beyoncé
crazy in love	associated with	jay-z	associated with: jay-z
crazy in love	associated with	song	associated with: song
crazy in love	associated with	music video	associated with: music video
party rock anthem	associated with	weddings	associated with: weddings
party rock anthem	associated with	parties	associated with: parties
party rock anthem	associated with	summer	associated with: summer
cloud	associated with	rain	associated with: rain
cloud	associated with	thunderstorms	associated with: thunderstorms
cloud	associated with	sunshine	associated with: sunshine
primal scream	associated with	emotional trauma	associated with: emotional trauma
primal scream	associated with	repressed emotions	associated with: repressed emotions
primal scream	associated with	human psyche	associated with: human psyche
primal scream	associated with	anger	associated with: anger
allez ola olé	associated with	passion	associated with: passion
children of the grave	associated with	death	associated with: death
wild thing	associated with	desert	associated with: desert
sakura no ki ni narō	associated with	spring	associated with: spring
bump, bump, bump	associated with	party	associated with: party
bye bye baby	associated with	childhood memories	associated with: childhood memories
