concept	facet	property	facet_property
benedict xvi	achievements	reform of the roman curia	achievements: reform of the roman curia
simón bolívar	achievements	abolished slavery	achievements: abolished slavery
mohammad reza pahlavi	achievements	cultural reforms	achievements: cultural reforms
mohammad reza pahlavi	achievements	economic development	achievements: economic development
mohammad reza pahlavi	achievements	modernization	achievements: modernization
ruhollah khomeini	achievements	islamic revolution	achievements: islamic revolution
ruhollah khomeini	achievements	establishment of islamic republic	achievements: establishment of islamic republic
otto von bismarck	achievements	skilled diplomat	achievements: skilled diplomat
kemal kılıçdaroğlu	achievements	opponent of erdoğan	achievements: opponent of erdoğan
kemal kılıçdaroğlu	achievements	leader of the opposition	achievements: leader of the opposition
serena williams	achievements	most grand slam singles titles won by a player	achievements: most grand slam singles titles won by a player
serena williams	achievements	4 olympic gold medals	achievements: 4 olympic gold medals
serena williams	achievements	23 grand slam singles titles	achievements: 23 grand slam singles titles
franz joseph i of austria	achievements	reforms	achievements: reforms
franz joseph i of austria	achievements	congress of berlin	achievements: congress of berlin
franz joseph i of austria	achievements	unification of italy	achievements: unification of italy
boris yeltsin	achievements	ending soviet union	achievements: ending soviet union
boris yeltsin	achievements	establishing russian federation	achievements: establishing russian federation
franz beckenbauer	achievements	won bundesliga	achievements: won bundesliga
franz beckenbauer	achievements	won europa league	achievements: won europa league
franz beckenbauer	achievements	won world cup	achievements: won world cup
thierry henry	achievements	french national team member	achievements: french national team member
thierry henry	achievements	uefa champions league winner	achievements: uefa champions league winner
thierry henry	achievements	fa cup winner	achievements: fa cup winner
dianne feinstein	achievements	first woman mayor of san francisco	achievements: first woman mayor of san francisco
hannibal	achievements	crossing alps	achievements: crossing alps
hannibal	achievements	defeating roman legions	achievements: defeating roman legions
benedict xvi	achievements	dialogue with other christian denominations	achievements: dialogue with other christian denominations
sachin tendulkar	achievements	won world cup	achievements: won world cup
otto von bismarck	achievements	unification of germany	achievements: unification of germany
vince mcmahon	achievements	creating iconic characters	achievements: creating iconic characters
sachin tendulkar	achievements	won numerous awards	achievements: won numerous awards
adolf eichmann	achievements	efficiently organized mass murder	achievements: efficiently organized mass murder
adolf eichmann	achievements	helped nazis achieve their goals	achievements: helped nazis achieve their goals
golda meir	achievements	first woman to hold the office of prime minister of israel	achievements: first woman to hold the office of prime minister of israel
robert oppenheimer	achievements	development of atomic bomb	achievements: development of atomic bomb
adolf hitler	achievements	initiated wwii	achievements: initiated wwii
robert oppenheimer	achievements	creation of first nuclear reactor	achievements: creation of first nuclear reactor
adolf hitler	achievements	invaded poland	achievements: invaded poland
james vi and i	achievements	unified england and scotland	achievements: unified england and scotland
james vi and i	achievements	established church of scotland	achievements: established church of scotland
james vi and i	achievements	wrote poetry	achievements: wrote poetry
tony blair	achievements	peace in northern ireland	achievements: peace in northern ireland
tony blair	achievements	reform of the national health service	achievements: reform of the national health service
tony blair	achievements	involved in iraq war	achievements: involved in iraq war
hermann göring	achievements	led the german air force	achievements: led the german air force
kevin durant	achievements	nba scoring champion	achievements: nba scoring champion
qin shi huangdi	achievements	unified china	achievements: unified china
nikita khrushchev	achievements	space program	achievements: space program
nikita khrushchev	achievements	reforms in agriculture	achievements: reforms in agriculture
nikita khrushchev	achievements	de-stalinization	achievements: de-stalinization
