concept	facet	property	facet_property
california gurls	chart performance	top 10 on us billboard hot 100	chart performance: top 10 on us billboard hot 100
do the bartman	chart performance	top 10	chart performance: top 10
love me tender	chart performance	number one hit	chart performance: number one hit
without me	chart performance	worldwide hit	chart performance: worldwide hit
without me	chart performance	top 10	chart performance: top 10
love me tender	chart performance	best-selling single	chart performance: best-selling single
the bartman	chart performance	top 10	chart performance: top 10
the bartman	chart performance	hit single	chart performance: hit single
it's gonna be me	chart performance	longest-running number one single	chart performance: longest-running number one single
can't get you out of my head	chart performance	successful album	chart performance: successful album
do the bartman	chart performance	successful	chart performance: successful
do the bartman	chart performance	hit	chart performance: hit
it's gonna be me	chart performance	peaked at 1 on billboard hot 100	chart performance: peaked at 1 on billboard hot 100
california gurls	chart performance	certified multi-platinum	chart performance: certified multi-platinum
can't get you out of my head	chart performance	number one single	chart performance: number one single
do the bartman	chart performance	number one	chart performance: number one
never too far/hero medley	chart performance	multi-platinum	chart performance: multi-platinum
never too far/hero medley	chart performance	top 10 on billboard hot 100	chart performance: top 10 on billboard hot 100
the bartman	chart performance	peaked at number one	chart performance: peaked at number one
it's gonna be me	chart performance	peaked at 1	chart performance: peaked at 1
can't get you out of my head	chart performance	number one hit	chart performance: number one hit
let me live	chart performance	peaked at number 1	chart performance: peaked at number 1
teenage dream	chart performance	on the billboard hot 100	chart performance: on the billboard hot 100
con te partirò	chart performance	number one	chart performance: number one
teenage dream	chart performance	number one	chart performance: number one
do the bartman	chart performance	hit single	chart performance: hit single
can't get you out of my head	chart performance	worldwide hit	chart performance: worldwide hit
let me live	chart performance	successful single	chart performance: successful single
con te partirò	chart performance	hit single	chart performance: hit single
it's gonna be me	chart performance	peaked at number 3	chart performance: peaked at number 3
california gurls	chart performance	top 10	chart performance: top 10
nothing compares 2 u	chart performance	number one single	chart performance: number one single
do the bartman	chart performance	number one single	chart performance: number one single
can't get you out of my head	chart performance	hit single	chart performance: hit single
let me live	chart performance	peaked at #3 on us alternative songs chart	chart performance: peaked at #3 on us alternative songs chart
nothing compares 2 u	chart performance	number one on billboard hot 100	chart performance: number one on billboard hot 100
can't get you out of my head	chart performance	top 10	chart performance: top 10
california gurls	chart performance	number one on us billboard hot 100	chart performance: number one on us billboard hot 100
do the bartman	chart performance	peaked at 51 on us billboard hot 100	chart performance: peaked at 51 on us billboard hot 100
california gurls	chart performance	top 10 hit	chart performance: top 10 hit
teenage dream	chart performance	peaked at number one	chart performance: peaked at number one
nothing compares 2 u	chart performance	top 10 hit	chart performance: top 10 hit
california gurls	chart performance	hit single	chart performance: hit single
nothing compares 2 u	chart performance	billboard hot 100	chart performance: billboard hot 100
can't get you out of my head	chart performance	number one	chart performance: number one
california gurls	chart performance	peaked at number one	chart performance: peaked at number one
got 'til it's gone	chart performance	number one song	chart performance: number one song
it's gonna be me	chart performance	top 10 hit	chart performance: top 10 hit
teenage dream	chart performance	multi-platinum	chart performance: multi-platinum
it's gonna be me	chart performance	number one	chart performance: number one
it's gonna be me	chart performance	worldwide hit	chart performance: worldwide hit
can't get you out of my head	chart performance	worldwide success	chart performance: worldwide success
got 'til it's gone	chart performance	hit single	chart performance: hit single
the one that got away	circumstances	unexpected	circumstances: unexpected
the one that got away	circumstances	fishing trip	circumstances: fishing trip
the one that got away	circumstances	lost due to bad luck	circumstances: lost due to bad luck
the one that got away	circumstances	lost opportunity	circumstances: lost opportunity
the one that got away	circumstances	unrequited	circumstances: unrequited
the one that got away	circumstances	missed due to timing	circumstances: missed due to timing
the one that got away	circumstances	unrequited love	circumstances: unrequited love
the one that got away	circumstances	bad luck	circumstances: bad luck
the one that got away	circumstances	unforeseen events	circumstances: unforeseen events
the one that got away	circumstances	mistakes	circumstances: mistakes
the one that got away	circumstances	escaped due to skill	circumstances: escaped due to skill
the one that got away	circumstances	regret	circumstances: regret
the one that got away	circumstances	near miss	circumstances: near miss
the one that got away	circumstances	mistaken choice	circumstances: mistaken choice
the one that got away	circumstances	unforeseen	circumstances: unforeseen
nothing compares 2 u	collaboration	duet	collaboration: duet
stranded (haiti mon amour)	collaboration	raúl midón	collaboration: raúl midón
nothing compares 2 u	collaboration	with prince	collaboration: with prince
california gurls	collaboration	feat. snoop dogg	collaboration: feat. snoop dogg
california gurls	collaboration	with snoop dogg	collaboration: with snoop dogg
stranded (haiti mon amour)	collaboration	bryce wilson	collaboration: bryce wilson
california gurls	collaboration	featuring snoop dogg	collaboration: featuring snoop dogg
never too far/hero medley	collaboration type	duet	collaboration type: duet
nothing compares 2 u	collaborator	rami yacoub	collaborator: rami yacoub
nothing compares 2 u	collaborator	max martin	collaborator: max martin
glass of water	color	colorless	color: colorless
glass of water	color	clear	color: clear
glass of water	color	blue	color: blue
everyday	common	ordinary events	common: ordinary events
everyday	common	shared by most people	common: shared by most people
everyday	common	universal experiences	common: universal experiences
last friday night	common activities	socializing	common activities: socializing
last friday night	common activities	drinking	common activities: drinking
last friday night	common activities	dancing	common activities: dancing
driving home for christmas	common activity	road trip	common activity: road trip
driving home for christmas	common activity	family gathering	common activity: family gathering
driving home for christmas	common activity	holiday travel	common activity: holiday travel
without me	common associations	longing	common associations: longing
without me	common associations	desperation	common associations: desperation
without me	common associations	heartbreak	common associations: heartbreak
wish you were here	common in	letters	common in: letters
wish you were here	common in	farewells	common in: farewells
wish you were here	common in	cards	common in: cards
everyday	common objects	computer	common objects: computer
everyday	common objects	table	common objects: table
