concept	facet	property	facet_property
beds are burning	artist	bon scott	artist: bon scott
beds are burning	artist	angus young	artist: angus young
bangarang	artist	knife party	artist: knife party
live (for the one i love)	artist	jon bon jovi	artist: jon bon jovi
live (for the one i love)	artist	bon jovi	artist: bon jovi
the captain of her heart	artist	famous singer	artist: famous singer
where them girls at?	artist	dj khaled	artist: dj khaled
where them girls at?	artist	flo rida	artist: flo rida
where them girls at?	artist	nicki minaj	artist: nicki minaj
the captain of her heart	artist	rod stewart	artist: rod stewart
la isla bonita	artist	will smith	artist: will smith
open your heart	artist	singer	artist: singer
la isla bonita	artist	michael jackson	artist: michael jackson
let the good times roll	artist	jazz	artist: jazz
we are the people	artist	musical group	artist: musical group
all that she wants	artist	malmoe	artist: malmoe
when love takes over	artist	mary mary	artist: mary mary
fight for this love	artist	simon webbe	artist: simon webbe
fight for this love	artist	blue	artist: blue
can't get you out of my head	artist	madonna	artist: madonna
can't get you out of my head	artist	abba	artist: abba
the show must go on	artist	brian may	artist: brian may
we are the people	artist	jefferson airplane	artist: jefferson airplane
don't let me be the last to know	artist	taye diggs	artist: taye diggs
don't stop (funkin' 4 jamaica)	artist	soul ii soul	artist: soul ii soul
fight for this love	artist	blue band	artist: blue band
don't stop (funkin' 4 jamaica)	artist	jason jones	artist: jason jones
live for the one i love	artist	jon bon jovi	artist: jon bon jovi
i'm a slave 4 u	artist	max martin	artist: max martin
she's the one	artist	jessica simpson	artist: jessica simpson
don't stop (funkin' 4 jamaica)	artist	wailers	artist: wailers
we are the people	artist	grateful dead	artist: grateful dead
who wants to live forever	artist	freddie mercury	artist: freddie mercury
don't let me be the last to know	artist	hannah montana	artist: hannah montana
don't let me be the last to know	artist	pink	artist: pink
who wants to live forever	artist	queen	artist: queen
bangarang	artist	sonny moore	artist: sonny moore
who's laughing now	artist	jeff beck	artist: jeff beck
who's laughing now	artist	eric clapton	artist: eric clapton
who's laughing now	artist	jimi hendrix	artist: jimi hendrix
she's the one	artist	former member of take that	artist: former member of take that
smack my bitch up	artist	electronic music group	artist: electronic music group
i can transform ya	artist	sony and chandler	artist: sony and chandler
i can transform ya	artist	pop duo	artist: pop duo
live for the one i love	artist	rock band	artist: rock band
when love takes over	artist	kelly rowland	artist: kelly rowland
fight for this love	artist	dan	artist: dan
another one bites the dust	artist	brian may	artist: brian may
all that she wants	artist	sweden	artist: sweden
fight for this love	artist	peter andré	artist: peter andré
princes of the universe	artist	queen	artist: queen
fight for this love	artist	british singer	artist: british singer
beds are burning	artist	midnight oil	artist: midnight oil
beds are burning	artist	song performer	artist: song performer
i wanna go crazy	artist	one direction	artist: one direction
beds are burning	artist	song artist	artist: song artist
meet me on the equinox	artist	band	artist: band
i wanna go crazy	artist	justin bieber	artist: justin bieber
i wanna go crazy	artist	niall horan	artist: niall horan
meet me on the equinox	artist	dispatch	artist: dispatch
don't stop (funkin' 4 jamaica)	artist	jamaica	artist: jamaica
don't stop (funkin' 4 jamaica)	artist	wet wet wet	artist: wet wet wet
can't get you out of my head	artist	music	artist: music
can't get you out of my head	artist	elvis costello song	artist: elvis costello song
can't get you out of my head	artist	elvis costello	artist: elvis costello
last night a d.j. saved my life	artist	simple minds	artist: simple minds
we are the people	artist	queen	artist: queen
we are the people	artist	freddie mercury	artist: freddie mercury
let the good times roll	artist	chuck berry	artist: chuck berry
captain of her heart	artist	pop icon	artist: pop icon
when love takes over	artist	david guetta	artist: david guetta
qué sera sera	artist	hollywood	artist: hollywood
we are the people	artist	weezer	artist: weezer
don't let me be the last to know	artist	toni braxton	artist: toni braxton
back off boogaloo	artist	john belushi	artist: john belushi
back off boogaloo	artist	dan aykroyd	artist: dan aykroyd
back off boogaloo	artist	blues brothers	artist: blues brothers
meet me on the equinox	artist	lead vocalist	artist: lead vocalist
live (for the one i love)	artist	freddie mercury	artist: freddie mercury
live (for the one i love)	artist	queen	artist: queen
my kind of lady	artist	british	artist: british
my kind of lady	artist	rock band	artist: rock band
my kind of lady	artist	oasis	artist: oasis
let the good times roll	artist	jazz and blues musician	artist: jazz and blues musician
i wanna go crazy	artist	pop punk	artist: pop punk
i wanna go crazy	artist	band	artist: band
meet me on the equinox	artist	florence + the machine	artist: florence + the machine
meet me on the equinox	artist	florence welch	artist: florence welch
i wanna go crazy	artist	weezer	artist: weezer
when love takes over	artist	faith hill	artist: faith hill
last night a d.j. saved my life	artist	stewart copeland	artist: stewart copeland
let the good times roll	artist	rock and roll music	artist: rock and roll music
when love takes over	artist	tiffany	artist: tiffany
let's get loud	artist	jennifer lopez	artist: jennifer lopez
don't stop (funkin' 4 jamaica)	artist	warpaint	artist: warpaint
let's get loud	artist	jlo	artist: jlo
we are the people	artist	the strokes	artist: the strokes
we are the people	artist	liberame	artist: liberame
captain of her heart	artist	rick astley	artist: rick astley
let's get loud	artist	marc anthony	artist: marc anthony
let's get loud	artist	shakira	artist: shakira
we are the people	artist	two door cinema club	artist: two door cinema club
can't get you out of my head	artist	placebo	artist: placebo
can't get you out of my head	artist	muse	artist: muse
can't get you out of my head	artist	radiohead	artist: radiohead
can't get you out of my head	artist	mika	artist: mika
can't get you out of my head	artist	pop music	artist: pop music
don't let me be the last to know	artist	alecia beth moore	artist: alecia beth moore
she's the one	artist	british singer	artist: british singer
meet me on the equinox	artist	imagine dragons	artist: imagine dragons
bangarang	artist	snoop dogg	artist: snoop dogg
let the good times roll	artist	louis jordan	artist: louis jordan
let the good times roll	artist	shirley and lee	artist: shirley and lee
let's get loud	artist	j.lo	artist: j.lo
all that she wants	artist	ace of base	artist: ace of base
all that she wants	artist	the whitney houston	artist: the whitney houston
