concept	facet	property	facet_property
aion	category	celestial body	category: celestial body
moon whistle	category	toy	category: toy
granado espada	category	sword	category: sword
granado espada	category	mythical	category: mythical
granado espada	category	fantasy	category: fantasy
moon whistle	category	novelty item	category: novelty item
qube	category	learning aid	category: learning aid
dragonica	category	fictional	category: fictional
dragonica	category	made-up	category: made-up
dragonica	category	non-existent	category: non-existent
too human	category	people	category: people
too human	category	human beings	category: human beings
too human	category	mankind	category: mankind
granado espada	category	japanese game	category: japanese game
granado espada	category	action rpg	category: action rpg
frontlines: fuel of war	category	military	category: military
freeciv	category	open-source game	category: open-source game
qube	category	mathematical concept	category: mathematical concept
freeciv	category	game	category: game
qube	category	cuboid	category: cuboid
vessel	category	watercraft	category: watercraft
saw	category	cutting tool	category: cutting tool
saw	category	hand tool	category: hand tool
saw	category	tool	category: tool
vessel	category	aircraft	category: aircraft
qube	category	game	category: game
vessel	category	spacecraft	category: spacecraft
aion	category	gaseous	category: gaseous
turkey	category	game bird	category: game bird
turkey	category	bird	category: bird
shadowgate	category	computer game	category: computer game
vessel	category	vehicle	category: vehicle
aion	category	weather	category: weather
turkey	category	poultry	category: poultry
freeciv	category	strategy game	category: strategy game
tux racer	category	open-source	category: open-source
tux racer	category	video game	category: video game
terra	category	planet	category: planet
terra	category	earth	category: earth
terra	category	land	category: land
turkey	category	food	category: food
granado espada	category	video game	category: video game
qube	category	geometry	category: geometry
tux racer	category	racing game	category: racing game
qube	category	board game piece	category: board game piece
qube	category	shape	category: shape
turok	category	sci-fi	category: sci-fi
freeciv	category	video game	category: video game
granado espada	category	fantasy creature	category: fantasy creature
granado espada	category	final fantasy character	category: final fantasy character
granado espada	category	video game character	category: video game character
qube	category	object	category: object
frontlines: fuel of war	category	strategic material	category: strategic material
frontlines: fuel of war	category	energy source	category: energy source
qube	category	geometric shape	category: geometric shape
aion	category	atmospheric phenomenon	category: atmospheric phenomenon
turkey	category	holiday	category: holiday
qube	category	cube	category: cube
aion	category	air molecule	category: air molecule
qube	category	math concept	category: math concept
qube	category	toy	category: toy
qube	category	educational	category: educational
saw	category	hardware	category: hardware
saw	category	lumberjack	category: lumberjack
aion	category	natural phenomenon	category: natural phenomenon
terahertz	category	scientific field	category: scientific field
qube	category	puzzle	category: puzzle
granado espada	category	game	category: game
granado espada	category	rpg	category: rpg
terahertz	category	electromagnetic radiation	category: electromagnetic radiation
aion	category	gaseous envelope	category: gaseous envelope
aion	category	layer of air	category: layer of air
frontlines: fuel of war	category	military resource	category: military resource
aion	category	atmosphere	category: atmosphere
aion	category	atmospheric gas	category: atmospheric gas
terahertz	category	frequency range	category: frequency range
aion	category	element	category: element
aion	category	greenhouse gas	category: greenhouse gas
turok	category	first-person shooter	category: first-person shooter
turkey	category	meat	category: meat
saw	category	construction	category: construction
turok	category	gaming	category: gaming
tera	category	large quantity	category: large quantity
banana	category	healthy snack	category: healthy snack
banana	category	food	category: food
banana	category	fruit	category: fruit
shadowgate	category	adventure game	category: adventure game
shadowgate	category	video game	category: video game
saw	category	woodworking	category: woodworking
tera	category	astronomical term	category: astronomical term
tux racer	category	free game	category: free game
turok	category	video game	category: video game
shadowgate	category	action game	category: action game
freeciv	category	open-source	category: open-source
stranglehold	cause	physical force	cause: physical force
stranglehold	cause	emotional manipulation	cause: emotional manipulation
stranglehold	cause	anger	cause: anger
stranglehold	cause	frustration	cause: frustration
stranglehold	cause	desperation	cause: desperation
hour of victory	cause	strategy	cause: strategy
hour of victory	cause	good luck	cause: good luck
hour of victory	cause	hard work	cause: hard work
turkey	celebrated	thanksgiving	celebrated: thanksgiving
turkey	celebrated	easter	celebrated: easter
turkey	celebrated	christmas	celebrated: christmas
hour of victory	celebration	cheering	celebration: cheering
hour of victory	celebration	honoring	celebration: honoring
hour of victory	celebration	rewarding	celebration: rewarding
tribe ascend	challenges	mental	challenges: mental
rise of the argonauts	challenges	facing monsters	challenges: facing monsters
tribe ascend	challenges	physical	challenges: physical
tribe ascend	challenges	social	challenges: social
rise of the argonauts	challenges	overcoming obstacles	challenges: overcoming obstacles
rise of the argonauts	challenges	facing medea	challenges: facing medea
assassin's creed iii	character	assassin	character: assassin
assassin's creed iii	character	connor kenway	character: connor kenway
james bond	character	secret agent	character: secret agent
legend of kay	character	fairy woman	character: fairy woman
assassin's creed iii	character	colonial america	character: colonial america
legend of kay	character	wife of fionn maccumhaill	character: wife of fionn maccumhaill
legend of kay	character	kaye	character: kaye
robin hood: the legend of sherwood	character	will scarlett	character: will scarlett
robin hood: the legend of sherwood	character	little john	character: little john
robin hood: the legend of sherwood	character	robin hood	character: robin hood
007 legends	character	secret agent	character: secret agent
007 legends	character	james bond	character: james bond
robin hood: the legend of sherwood	character	hero	character: hero
james bond	character	british	character: british
robin hood: the legend of sherwood	character	archer	character: archer
robin hood: the legend of sherwood	character	outlaw	character: outlaw
the witcher	character	ciri	character: ciri
the witcher	character	yennefer	character: yennefer
king's quest ii	character	king's quest	character: king's quest
king's quest ii	character	quest	character: quest
007 legends	character	british spy	character: british spy
the witcher	character	geralt of rivia	character: geralt of rivia
king's quest ii	character	valanice	character: valanice
tron: evolution	character	quorra	character: quorra
james bond	character	suave	character: suave
tron: evolution	character	kevin flynn	character: kevin flynn
tron: evolution	character	sam flynn	character: sam flynn
robin hood: the legend of sherwood	character	maid marian	character: maid marian
blade and soul	character classes	warrior	character classes: warrior
blade and soul	character classes	mage	character classes: mage
blade and soul	character classes	hunter	character classes: hunter
blade and soul	character classes	soulweaver	character classes: soulweaver
the sims medieval	character customization	choose professions	character customization: choose professions
the sims medieval	character customization	create sims with unique traits	character customization: create sims with unique traits
