concept	facet	property	facet_property
paul mccartney	awards	grammy awards	awards: grammy awards
reba mcentire	awards	grammy award winner	awards: grammy award winner
elton john	awards	british knighthood	awards: british knighthood
gerri halliwell	awards	mtv europe music award	awards: mtv europe music award
quincy jones	awards	grammy	awards: grammy
jimi hendrix	awards	inducted into the rock and roll hall of fame	awards: inducted into the rock and roll hall of fame
john lennon	awards	british awards	awards: british awards
david bowie	awards	grammy	awards: grammy
david bowie	awards	brit award	awards: brit award
david bowie	awards	golden globe	awards: golden globe
adele	awards	oscar	awards: oscar
jennifer lopez	awards	grammy award	awards: grammy award
john cena	awards	multiple wwe championships	awards: multiple wwe championships
sinéad o'connor	awards	grammy award	awards: grammy award
john cena	awards	teen choice awards	awards: teen choice awards
lil wayne	awards	billboard music award	awards: billboard music award
will smith	awards	grammy award	awards: grammy award
selena	awards	billboard music awards	awards: billboard music awards
selena	awards	american music awards	awards: american music awards
selena	awards	grammy awards	awards: grammy awards
will smith	awards	golden globe	awards: golden globe
frank sinatra	awards	tony award	awards: tony award
will smith	awards	mtv movie award	awards: mtv movie award
kylie minogue	awards	mtv video music award	awards: mtv video music award
gerri halliwell	awards	brit award	awards: brit award
kylie minogue	awards	multiple aria awards	awards: multiple aria awards
liza minnelli	awards	academy award	awards: academy award
shania twain	awards	american music	awards: american music
celine dion	awards	tony awards	awards: tony awards
liza minnelli	awards	grammy award	awards: grammy award
jay-z	awards	grammy awards	awards: grammy awards
robin williams	awards	oscar award	awards: oscar award
lil wayne	awards	mtv video music awards	awards: mtv video music awards
lil wayne	awards	grammy awards	awards: grammy awards
beyoncé	awards	bet awards	awards: bet awards
robin williams	awards	golden globe award	awards: golden globe award
leighton meester	awards	teen choice award	awards: teen choice award
leighton meester	awards	golden globe award	awards: golden globe award
rita ora	awards	teen choice award	awards: teen choice award
rita ora	awards	mtv europe music award	awards: mtv europe music award
robbie williams	awards	emmy award	awards: emmy award
robbie williams	awards	grammy award	awards: grammy award
aretha franklin	awards	inductions	awards: inductions
aretha franklin	awards	american music	awards: american music
muhammad ali	awards	world champion	awards: world champion
ed sheeran	awards	grammy awards	awards: grammy awards
ed sheeran	awards	brit awards	awards: brit awards
frank sinatra	awards	academy award	awards: academy award
frank sinatra	awards	grammy award	awards: grammy award
ed sheeran	awards	mtv video music awards	awards: mtv video music awards
jimi hendrix	awards	inducted into rock and roll hall of fame	awards: inducted into rock and roll hall of fame
bob marley	awards	british music award	awards: british music award
jimi hendrix	awards	grammy award	awards: grammy award
freddie mercury	awards	inducted into rock and roll hall of fame	awards: inducted into rock and roll hall of fame
liza minnelli	awards	emmy award	awards: emmy award
tony bennett	awards	numerous	awards: numerous
lionel richie	awards	billboard music award	awards: billboard music award
lionel richie	awards	american music award	awards: american music award
billy joel	awards	rock and roll hall of fame	awards: rock and roll hall of fame
hans zimmer	awards	bafta award	awards: bafta award
justin timberlake	awards	grammy winner	awards: grammy winner
justin timberlake	awards	mtv video music award winner	awards: mtv video music award winner
freddie mercury	awards	grammy awards	awards: grammy awards
freddie mercury	awards	brit awards	awards: brit awards
chris rock	awards	emmy awards	awards: emmy awards
chris rock	awards	grammy awards	awards: grammy awards
elton john	awards	academy award	awards: academy award
jennifer lopez	awards	golden raspberry award	awards: golden raspberry award
lionel richie	awards	grammy award	awards: grammy award
celine dion	awards	juno awards	awards: juno awards
tracy chapman	awards	grammy award	awards: grammy award
tracy chapman	awards	platinum record	awards: platinum record
tony bennett	awards	tony	awards: tony
tony bennett	awards	emmy	awards: emmy
tony bennett	awards	grammy	awards: grammy
emma roberts	awards	teen choice awards winner	awards: teen choice awards winner
frank sinatra	awards	golden globe award	awards: golden globe award
frank sinatra	awards	emmy award	awards: emmy award
shakira	awards	mtv video music award	awards: mtv video music award
willie nelson	awards	grammy award	awards: grammy award
julie andrews	awards	golden globe	awards: golden globe
john cena	awards	multiple world championships	awards: multiple world championships
john cena	awards	royal rumble winner	awards: royal rumble winner
robbie williams	awards	mtv video music awards	awards: mtv video music awards
adele	awards	brit awards	awards: brit awards
adele	awards	grammy award	awards: grammy award
barbra streisand	awards	tony	awards: tony
barbra streisand	awards	grammy	awards: grammy
barbra streisand	awards	oscar	awards: oscar
selena	awards	american music award	awards: american music award
selena	awards	grammy award	awards: grammy award
will smith	awards	mtv video music award	awards: mtv video music award
will smith	awards	golden globe award	awards: golden globe award
paul mccartney	awards	academy awards	awards: academy awards
beyoncé	awards	mtv video music award	awards: mtv video music award
beyoncé	awards	emmy award	awards: emmy award
celine dion	awards	grammy awards	awards: grammy awards
barbra streisand	awards	american music award	awards: american music award
shania twain	awards	grammy	awards: grammy
celine dion	awards	academy awards	awards: academy awards
willie nelson	awards	academy of country music award	awards: academy of country music award
george michael	awards	mtv video music awards	awards: mtv video music awards
bruce springsteen	awards	grammy awards	awards: grammy awards
50 cent	awards	mtv video music award	awards: mtv video music award
robbie williams	awards	brit award	awards: brit award
dr. dre	awards	mtv video music awards	awards: mtv video music awards
dr. dre	awards	grammy awards	awards: grammy awards
richard harris	awards	academy award	awards: academy award
richard harris	awards	golden globe award	awards: golden globe award
aretha franklin	awards	grammy	awards: grammy
willie nelson	awards	academy of country music awards	awards: academy of country music awards
gerri halliwell	awards	mtv europe music awards	awards: mtv europe music awards
david bowie	awards	mtv video music award	awards: mtv video music award
paul mccartney	awards	british music award	awards: british music award
julie andrews	awards	golden globe award	awards: golden globe award
julie andrews	awards	academy award	awards: academy award
ringo starr	awards	inducted into the rock and roll hall of fame	awards: inducted into the rock and roll hall of fame
george michael	awards	grammy	awards: grammy
reba mcentire	awards	grammy award	awards: grammy award
reba mcentire	awards	academy of country music awards	awards: academy of country music awards
george michael	awards	american music award	awards: american music award
billy joel	awards	american music award	awards: american music award
billy joel	awards	grammy	awards: grammy
hans zimmer	awards	academy award winner	awards: academy award winner
hans zimmer	awards	golden globe winner	awards: golden globe winner
50 cent	awards	grammy award	awards: grammy award
sinéad o'connor	awards	grammy	awards: grammy
gerri halliwell	awards	brit awards	awards: brit awards
dolly parton	awards	grammy awards	awards: grammy awards
miley cyrus	awards	guinness world records	awards: guinness world records
leighton meester	awards	naacp image awards	awards: naacp image awards
leighton meester	awards	golden globe awards	awards: golden globe awards
chris rock	awards	mtv video music awards	awards: mtv video music awards
michael jackson	awards	american music awards	awards: american music awards
justin timberlake	awards	american music award	awards: american music award
jay-z	awards	mtv video music award	awards: mtv video music award
céline dion	awards	academy award	awards: academy award
