concept	facet	property	facet_property
charles bronson	acting style	gritty	acting style: gritty
charles bronson	acting style	authentic	acting style: authentic
john wayne	acting style	tough guy	acting style: tough guy
john wayne	acting style	western hero	acting style: western hero
john wayne	acting style	strong silent type	acting style: strong silent type
charles bronson	acting style	tough guy	acting style: tough guy
charles bronson	acting style	stoic	acting style: stoic
paul newman	acting style	natural	acting style: natural
charles bronson	acting style	tough	acting style: tough
cary grant	acting style	charming	acting style: charming
paul newman	acting style	tough guy	acting style: tough guy
paul newman	acting style	charismatic	acting style: charismatic
cary grant	acting style	witty	acting style: witty
cary grant	acting style	suave	acting style: suave
osama bin laden	actions	9/11 attacks	actions: 9/11 attacks
osama bin laden	actions	hostage situation	actions: hostage situation
osama bin laden	actions	funding terrorism	actions: funding terrorism
osama bin laden	actions	hiding	actions: hiding
saint peter	actions	leading the early church	actions: leading the early church
osama bin laden	actions	funded terrorist activities	actions: funded terrorist activities
saint peter	actions	reconciling with jesus	actions: reconciling with jesus
adolf hitler	actions	aggressive expansion	actions: aggressive expansion
saint peter	actions	became a leader	actions: became a leader
saint peter	actions	founder of the church	actions: founder of the church
saint peter	actions	repented	actions: repented
osama bin laden	actions	terrorism	actions: terrorism
osama bin laden	actions	murder	actions: murder
osama bin laden	actions	terrorist attacks	actions: terrorist attacks
saint peter	actions	was forgiven	actions: was forgiven
augusto pinochet	actions	economic reforms	actions: economic reforms
augusto pinochet	actions	coup d'etat	actions: coup d'etat
saint peter	actions	leading the church	actions: leading the church
adolf hitler	actions	led the german war effort	actions: led the german war effort
adolf hitler	actions	perpetrated the holocaust	actions: perpetrated the holocaust
saint peter	actions	confessing jesus	actions: confessing jesus
adolf hitler	actions	genocide	actions: genocide
adolf hitler	actions	aggressive militarism	actions: aggressive militarism
osama bin laden	actions	planned 9/11 attacks	actions: planned 9/11 attacks
osama bin laden	actions	funded terrorism	actions: funded terrorism
osama bin laden	actions	hijacked planes	actions: hijacked planes
osama bin laden	actions	destruction	actions: destruction
saint peter	actions	denied jesus three times	actions: denied jesus three times
osama bin laden	actions	organizing attacks	actions: organizing attacks
adolf hitler	actions	expanded german territory	actions: expanded german territory
augusto pinochet	actions	economic policies	actions: economic policies
augusto pinochet	actions	suppression of opposition	actions: suppression of opposition
augusto pinochet	actions	human rights abuses	actions: human rights abuses
augusto pinochet	actions	repression	actions: repression
muammar gaddafi	actions	support for international terrorism	actions: support for international terrorism
augusto pinochet	actions	human rights violations	actions: human rights violations
adolf hitler	actions	perpetrated holocaust	actions: perpetrated holocaust
adolf hitler	actions	invaded poland	actions: invaded poland
saint peter	actions	denying jesus	actions: denying jesus
adolf hitler	actions	initiated world war ii	actions: initiated world war ii
muammar gaddafi	actions	nationalization of oil	actions: nationalization of oil
saint peter	actions	denied jesus	actions: denied jesus
lisa marie presley	active in	entertainment industry	active in: entertainment industry
