concept	facet	property	facet_property
brennisteinsalda	category	dairy product	category: dairy product
brennisteinsalda	category	breakfast food	category: breakfast food
brennisteinsalda	category	scandinavian dish	category: scandinavian dish
blinnenhorn	category	landform	category: landform
blinnenhorn	category	mountain	category: mountain
zuckerhütl	category	peak	category: peak
tödi	category	animal	category: animal
wissigstock	category	type of cheese	category: type of cheese
blinn horn	category	mountain	category: mountain
hockenhorn	category	woodwind	category: woodwind
hockenhorn	category	musical instrument	category: musical instrument
wissigstock	category	german cheese	category: german cheese
priluchny	category	russian folk dance	category: russian folk dance
sustenhorn	category	peak	category: peak
sustenhorn	category	mountain	category: mountain
vorderer wildgundkopf	category	mountain peak	category: mountain peak
wissigstock	category	investment	category: investment
zickelburg	category	mythical location	category: mythical location
machu such'i qhuchi	category	peruvian plant	category: peruvian plant
machu such'i qhuchi	category	plant	category: plant
zickelburg	category	non-existent place	category: non-existent place
priluchny	category	type of bread	category: type of bread
tödi	category	waterbird	category: waterbird
prisojnik	category	baked goods	category: baked goods
acamarachi	category	none	category: none
prisojnik	category	sweet bread	category: sweet bread
lagginhorn	category	landmark	category: landmark
kunturiri	category	amazonian fruit	category: amazonian fruit
aracar	category	tropical fruit	category: tropical fruit
ras dashen	category	spice	category: spice
ras dashen	category	herb	category: herb
sustenhorn	category	type of horn	category: type of horn
kunturiri	category	berry	category: berry
sustenhorn	category	animal product	category: animal product
kunturiri	category	flowering plant	category: flowering plant
sustenhorn	category	natural material	category: natural material
itapalluni	category	plant	category: plant
tödi	category	bird	category: bird
sustenhorn	category	french instrument	category: french instrument
sustenhorn	category	wind instrument	category: wind instrument
sas dales diesc	category	book	category: book
sas dales diesc	category	novel	category: novel
sas dales diesc	category	fiction	category: fiction
sustenhorn	category	musical instrument	category: musical instrument
spitzmeilen	category	sport	category: sport
prisojnik	category	bread	category: bread
zickelburg	category	mountain	category: mountain
zickelburg	category	peak	category: peak
la breya	category	landform	category: landform
lisno	category	unknown	category: unknown
itapalluni	category	flower	category: flower
salla qullu	category	peak	category: peak
salla qullu	category	mountain	category: mountain
tödi	category	rare bird	category: rare bird
tödi	category	migratory bird	category: migratory bird
dent de jaman	category	landform	category: landform
dent de jaman	category	mountain range	category: mountain range
kremenec	category	czech pastry	category: czech pastry
tödi	category	wildlife	category: wildlife
schiahorn	category	peak	category: peak
agassizhorn	category	mountain	category: mountain
agassizhorn	category	peak	category: peak
schiahorn	category	mountain	category: mountain
acamarachi	category	rare fruit	category: rare fruit
agassizhorn	category	mountain range	category: mountain range
lisno	category	non-real	category: non-real
spitzmeilen	category	natural feature	category: natural feature
spitzmeilen	category	landform	category: landform
acamarachi	category	fruit	category: fruit
pho bia	category	asian food	category: asian food
hockenhorn	category	geography	category: geography
aracar	category	exotic	category: exotic
abra del acay	category	plant	category: plant
pho bia	category	vietnamese cuisine	category: vietnamese cuisine
geißhorn	category	landform	category: landform
lisno	category	non-existent	category: non-existent
acamarachi	category	tropical fruit	category: tropical fruit
priluchny	category	russian sport	category: russian sport
piz varuna	category	mountain	category: mountain
piz varuna	category	peak	category: peak
les droites	category	peak	category: peak
les droites	category	mountain	category: mountain
lagginhorn	category	natural feature	category: natural feature
lagginhorn	category	landform	category: landform
clarinet	category	recorder	category: recorder
tödi	category	beetle	category: beetle
galeras	category	landform	category: landform
ras dashen	category	ethiopian cuisine	category: ethiopian cuisine
hockenhorn	category	landform	category: landform
ras dashen	category	stew	category: stew
priluchny	category	sport	category: sport
les droites	category	france	category: france
hog	category	domesticated	category: domesticated
tödi	category	endangered	category: endangered
tödi	category	small	category: small
les droites	category	mountain range	category: mountain range
priluchny	category	ice hockey	category: ice hockey
piz varuna	category	trekking destination	category: trekking destination
ras dashen	category	spicy	category: spicy
jach'a waracha	category	music	category: music
domuyo	category	ornamental	category: ornamental
clarinet	category	musical instrument	category: musical instrument
vorderer wildgundkopf	category	peak	category: peak
llama	category	south american animal	category: south american animal
spitzmeilen	category	mountain	category: mountain
prisojnik	category	sweet treat	category: sweet treat
prisojnik	category	doughnut	category: doughnut
wila qullu	category	mountain	category: mountain
dent de jaman	category	berry	category: berry
dent de jaman	category	fruit	category: fruit
vorderer wildgundkopf	category	mountain	category: mountain
galeras	category	natural feature	category: natural feature
hog	category	pigs	category: pigs
hog	category	mammal	category: mammal
priluchny	category	fish	category: fish
priluchny	category	seafood	category: seafood
priluchny	category	food	category: food
jach'a waracha	category	folk music	category: folk music
jach'a waracha	category	traditional music	category: traditional music
jach'a waracha	category	peruvian music	category: peruvian music
wila qullu	category	landform	category: landform
domuyo	category	type of tree	category: type of tree
jach'a waracha	category	bolivian music	category: bolivian music
brennisteinsalda	category	swedish dish	category: swedish dish
phou bia	category	dish	category: dish
phou bia	category	vietnamese cuisine	category: vietnamese cuisine
phou bia	category	street food	category: street food
domuyo	category	flower	category: flower
tödi	category	honey bee	category: honey bee
tödi	category	bee	category: bee
tödi	category	insect	category: insect
domuyo	category	plant	category: plant
brennisteinsalda	category	dessert	category: dessert
dent de jaman	category	natural feature	category: natural feature
dent de jaman	category	peak	category: peak
prisojnik	category	breakfast food	category: breakfast food
llama	category	mammal	category: mammal
llama	category	domesticated animal	category: domesticated animal
hockenhorn	category	landmark	category: landmark
jach'a waracha	category	genre	category: genre
abra del acay	category	weed	category: weed
zuckerhütl	category	austrian alps	category: austrian alps
dent de jaman	category	mountain	category: mountain
abra del acay	category	flower	category: flower
galeras	category	mountain range	category: mountain range
domuyo	category	fruit tree	category: fruit tree
wissigstock	category	financial market	category: financial market
wissigstock	category	stock market	category: stock market
spitzmeilen	category	running	category: running
spitzmeilen	category	athletics	category: athletics
ras dashen	category	medicine	category: medicine
kunturiri	category	fruit	category: fruit
kunturiri	category	peruvian fruit	category: peruvian fruit
kunturiri	category	rare fruit	category: rare fruit
llama	category	domesticated	category: domesticated
llama	category	mountain animal	category: mountain animal
abra del acay	category	vegetable	category: vegetable
lisno	category	woodwind instrument	category: woodwind instrument
falknis	category	germanic mythology	category: germanic mythology
lisno	category	stringed instrument	category: stringed instrument
lisno	category	musical instrument	category: musical instrument
tödi	category	songbird	category: songbird
kunturiri	category	ornamental	category: ornamental
tödi	category	small bird	category: small bird
zuckerhütl	category	landmark	category: landmark
falknis	category	mythological creature	category: mythological creature
grand capuchin	category	primate	category: primate
agassizhorn	category	alps	category: alps
zuckerhütte	category	location	category: location
itapalluni	category	type of fruit	category: type of fruit
la breya	category	mountain	category: mountain
zuckerhütte	category	mountain	category: mountain
kremenec	category	landform	category: landform
la breya	category	peak	category: peak
itapalluni	category	amazonian fruit	category: amazonian fruit
grand capucin	category	bird	category: bird
dent de jaman	category	ornament	category: ornament
dent de jaman	category	accessory	category: accessory
dent de jaman	category	jewelry	category: jewelry
grand capucin	category	primate	category: primate
spitzmeilen	category	distance	category: distance
aracar	category	amazonian fruit	category: amazonian fruit
zuckerhütte	category	landscape	category: landscape
grand capuchin	category	monkey	category: monkey
aracar	category	exotic fruit	category: exotic fruit
hog	category	farm animal	category: farm animal
hog	category	pig	category: pig
ras dashen	category	natural remedy	category: natural remedy
