entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q287409,De Blob,http://www.wikidata.org/entity/Q287409,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q379128,Plants vs. Zombies,http://www.wikidata.org/entity/Q379128,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q173626,Pac-Man,http://www.wikidata.org/entity/Q173626,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q147074,ZanZarah: The Hidden Portal,http://www.wikidata.org/entity/Q147074,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q392320,Rise of the Argonauts,http://www.wikidata.org/entity/Q392320,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q254090,F1 2011,http://www.wikidata.org/entity/Q254090,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q221164,Fallout 3,http://www.wikidata.org/entity/Q221164,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q83565,Epic Mickey 2: The Power of Two,http://www.wikidata.org/entity/Q83565,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q63352,Ingress,http://www.wikidata.org/entity/Q63352,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q126194,Minesweeper,http://www.wikidata.org/entity/Q126194,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q533304,Tom Clancy's Splinter Cell: Chaos Theory,http://www.wikidata.org/entity/Q533304,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q88759,Bubble Bobble,http://www.wikidata.org/entity/Q88759,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3441266,Romstar,games,0
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q515254,Record of Agarest War Zero,http://www.wikidata.org/entity/Q515254,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q275122,Super Ghouls 'n Ghosts,http://www.wikidata.org/entity/Q275122,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q117859,Trine,http://www.wikidata.org/entity/Q117859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q275950,Resident Evil 4,http://www.wikidata.org/entity/Q275950,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q198092,The King of Fighters 2002,http://www.wikidata.org/entity/Q198092,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q23992,Gunvalkyrie,http://www.wikidata.org/entity/Q23992,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1782700,Infogrames,games,0
Q74669,Star Wars Knights of the Old Republic II: The Sith Lords,http://www.wikidata.org/entity/Q74669,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q339814,Asphalt 5,http://www.wikidata.org/entity/Q339814,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q337995,Mushihimesama,http://www.wikidata.org/entity/Q337995,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q76868,Assassin's Creed III: Liberation,http://www.wikidata.org/entity/Q76868,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q74669,Star Wars Knights of the Old Republic II: The Sith Lords,http://www.wikidata.org/entity/Q74669,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q215861,S.T.A.L.K.E.R.: Shadow of Chernobyl,http://www.wikidata.org/entity/Q215861,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q337865,Far Cry,http://www.wikidata.org/entity/Q337865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q389929,XBill,http://www.wikidata.org/entity/Q389929,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q216995,Super Mario 64,http://www.wikidata.org/entity/Q216995,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q254255,iRacing,http://www.wikidata.org/entity/Q254255,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q150294,Mortal Kombat,http://www.wikidata.org/entity/Q150294,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q308961,Call of Duty 3,http://www.wikidata.org/entity/Q308961,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q22986,Amnesia: The Dark Descent,http://www.wikidata.org/entity/Q22986,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q54859,Star Wars: Battlefront,http://www.wikidata.org/entity/Q54859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q383700,Marvel vs. Capcom 2: New Age of Heroes,http://www.wikidata.org/entity/Q383700,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1200552,Marvel Entertainment,games,0
Q532743,I Am Alive,http://www.wikidata.org/entity/Q532743,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q226805,Torchlight II,http://www.wikidata.org/entity/Q226805,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q381,Ubuntu,games,0
Q110607,Clannad,http://www.wikidata.org/entity/Q110607,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q201792,Torchlight,http://www.wikidata.org/entity/Q201792,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59421242,Discord Store,games,0
Q182409,Amnesia,http://www.wikidata.org/entity/Q182409,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q54865,Star Wars: Battlefront II,http://www.wikidata.org/entity/Q54865,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q201792,Torchlight,http://www.wikidata.org/entity/Q201792,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q391468,"Sheep, Dog 'n' Wolf",http://www.wikidata.org/entity/Q391468,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q2319420,Warner Bros. Games,games,0
Q315260,Luxor 3,http://www.wikidata.org/entity/Q315260,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q195158,Lionheart: Legacy of the Crusader,http://www.wikidata.org/entity/Q195158,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q55312,Star Wars: TIE Fighter,http://www.wikidata.org/entity/Q55312,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q81288,Dragon Quest III,http://www.wikidata.org/entity/Q81288,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q257469,Another World,http://www.wikidata.org/entity/Q257469,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q214142,The Battle For Wesnoth,http://www.wikidata.org/entity/Q214142,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q7715973,Debian,games,0
Q239889,Hitman: Blood Money,http://www.wikidata.org/entity/Q239889,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q162707,Sonic & Sega All-Stars Racing,http://www.wikidata.org/entity/Q162707,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q385270,Bionic Commando,http://www.wikidata.org/entity/Q385270,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q472645,Arcania,http://www.wikidata.org/entity/Q472645,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q185482,The Sims 3,http://www.wikidata.org/entity/Q185482,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q323264,Dishonored,http://www.wikidata.org/entity/Q323264,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q684425,Bethesda Softworks,games,0
Q52058,The Neverhood,http://www.wikidata.org/entity/Q52058,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q173941,Electronic Arts,games,0
Q222473,Hearts of Iron III,http://www.wikidata.org/entity/Q222473,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q482494,Steins;Gate,http://www.wikidata.org/entity/Q482494,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q383700,Marvel vs. Capcom 2: New Age of Heroes,http://www.wikidata.org/entity/Q383700,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q54854,Angry Birds Star Wars,http://www.wikidata.org/entity/Q54854,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1229035,Disney Interactive Studios,games,0
Q200864,Assassin's Creed,http://www.wikidata.org/entity/Q200864,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q17452,Grand Theft Auto V,http://www.wikidata.org/entity/Q17452,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q390291,Donkey Kong 3,http://www.wikidata.org/entity/Q390291,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q324871,Titan Quest,http://www.wikidata.org/entity/Q324871,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q296101,APB: All Points Bulletin,http://www.wikidata.org/entity/Q296101,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q55312,Star Wars: TIE Fighter,http://www.wikidata.org/entity/Q55312,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q187732,RuneScape,http://www.wikidata.org/entity/Q187732,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q302120,Costume Quest,http://www.wikidata.org/entity/Q302120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q162751,Metro 2033,http://www.wikidata.org/entity/Q162751,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q275960,Mass Effect,http://www.wikidata.org/entity/Q275960,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q31708,Origin,games,0
Q129277,Hitman: Absolution,http://www.wikidata.org/entity/Q129277,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q187351,Split/Second,http://www.wikidata.org/entity/Q187351,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q511615,Kinect Sesame Street TV,http://www.wikidata.org/entity/Q511615,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q2319420,Warner Bros. Games,games,0
Q379169,Carmageddon,http://www.wikidata.org/entity/Q379169,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q104804097,Halifax,games,0
Q187732,RuneScape,http://www.wikidata.org/entity/Q187732,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q958101,Jagex,games,0
Q343120,Act of War: Direct Action,http://www.wikidata.org/entity/Q343120,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q162707,Sonic & Sega All-Stars Racing,http://www.wikidata.org/entity/Q162707,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q49607,The Elder Scrolls IV: Oblivion,http://www.wikidata.org/entity/Q49607,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q379128,Plants vs. Zombies,http://www.wikidata.org/entity/Q379128,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q302839,BioShock 2,http://www.wikidata.org/entity/Q302839,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q317620,Tomb Raider,http://www.wikidata.org/entity/Q317620,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q349375,Fortnite,http://www.wikidata.org/entity/Q349375,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q59510068,Epic Games Store,games,0
Q83524,Family Guy: Back to the Multiverse,http://www.wikidata.org/entity/Q83524,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q434841,20th Century Studios,games,0
Q532743,I Am Alive,http://www.wikidata.org/entity/Q532743,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94582474,Ubisoft Store,games,0
Q220965,Heroes of Might and Magic III,http://www.wikidata.org/entity/Q220965,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1062171,The 3DO Company,games,0
Q374320,Disney's Hercules,http://www.wikidata.org/entity/Q374320,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q403714,Majesco Entertainment,games,0
Q499635,Tekken 3D: Prime Edition,http://www.wikidata.org/entity/Q499635,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q63352,Ingress,http://www.wikidata.org/entity/Q63352,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q323862,The Elder Scrolls V: Skyrim,http://www.wikidata.org/entity/Q323862,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q483850,Alliance of Valiant Arms,http://www.wikidata.org/entity/Q483850,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q795348,Neowiz,games,0
Q515254,Record of Agarest War Zero,http://www.wikidata.org/entity/Q515254,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q379807,Advent Rising,http://www.wikidata.org/entity/Q379807,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q220965,Heroes of Might and Magic III,http://www.wikidata.org/entity/Q220965,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94582474,Ubisoft Store,games,0
Q265889,The House of the Dead: Overkill,http://www.wikidata.org/entity/Q265889,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q17724,Spectromancer,http://www.wikidata.org/entity/Q17724,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q14752655,Apus Software,games,0
Q134138,The Lion King,http://www.wikidata.org/entity/Q134138,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1229035,Disney Interactive Studios,games,0
Q222473,Hearts of Iron III,http://www.wikidata.org/entity/Q222473,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q210298,Call of Duty 2,http://www.wikidata.org/entity/Q210298,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q200491,Activision Publishing,games,0
Q26097,XCOM: Enemy Unknown,http://www.wikidata.org/entity/Q26097,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q115508,The Idolmaster Cinderella Girls,http://www.wikidata.org/entity/Q115508,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q166226,Beyond: Two Souls,http://www.wikidata.org/entity/Q166226,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q323264,Dishonored,http://www.wikidata.org/entity/Q323264,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q74539,Star Wars: The Force Unleashed II,http://www.wikidata.org/entity/Q74539,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q137977,FIFA 13,http://www.wikidata.org/entity/Q137977,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q115508,The Idolmaster Cinderella Girls,http://www.wikidata.org/entity/Q115508,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q281392,Killzone: Liberation,http://www.wikidata.org/entity/Q281392,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q379045,Shatter,http://www.wikidata.org/entity/Q379045,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q15614041,PlayStation Now,games,0
Q55248,Star Wars Trilogy Arcade,http://www.wikidata.org/entity/Q55248,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q122741,Sega,games,0
Q275960,Mass Effect,http://www.wikidata.org/entity/Q275960,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q54854,Angry Birds Star Wars,http://www.wikidata.org/entity/Q54854,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q76255,Call of Duty 4: Modern Warfare,http://www.wikidata.org/entity/Q76255,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q335056,Panzer Dragoon Orta,http://www.wikidata.org/entity/Q335056,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1782700,Infogrames,games,0
Q219119,ZombiU,http://www.wikidata.org/entity/Q219119,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q283211,Screamer 4x4,http://www.wikidata.org/entity/Q283211,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q79576,Google Play,games,0
Q218568,Super Hexagon,http://www.wikidata.org/entity/Q218568,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q22905933,itch.io,games,0
Q217638,Project Snowblind,http://www.wikidata.org/entity/Q217638,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q207784,Square Enix,games,0
Q55313,Star Wars: X-Wing Alliance,http://www.wikidata.org/entity/Q55313,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q245006,Final Fantasy VIII,http://www.wikidata.org/entity/Q245006,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q213911,The Legend of Zelda: Ocarina of Time,http://www.wikidata.org/entity/Q213911,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q55532,1942,http://www.wikidata.org/entity/Q55532,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q474573,Final Fantasy IX,http://www.wikidata.org/entity/Q474573,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q176336,Far Cry 2,http://www.wikidata.org/entity/Q176336,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q136597,Z,http://www.wikidata.org/entity/Q136597,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q93951,Little Inferno,http://www.wikidata.org/entity/Q93951,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q22905933,itch.io,games,0
Q196255,Street Fighter II Turbo,http://www.wikidata.org/entity/Q196255,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q379169,Carmageddon,http://www.wikidata.org/entity/Q379169,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q54859,Star Wars: Battlefront,http://www.wikidata.org/entity/Q54859,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q74669,Star Wars Knights of the Old Republic II: The Sith Lords,http://www.wikidata.org/entity/Q74669,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q55214,Lego Star Wars: The Complete Saga,http://www.wikidata.org/entity/Q55214,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q239889,Hitman: Blood Money,http://www.wikidata.org/entity/Q239889,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q214142,The Battle For Wesnoth,http://www.wikidata.org/entity/Q214142,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q165400,SourceForge,games,0
Q304003,Lords of the Realm III,http://www.wikidata.org/entity/Q304003,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1486288,GOG.com,games,0
Q302839,BioShock 2,http://www.wikidata.org/entity/Q302839,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q1052025,PlayStation Store,games,0
Q55287,Star Wars: Dark Forces,http://www.wikidata.org/entity/Q55287,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q42328566,Humble Store,games,0
Q323981,Left 4 Dead,http://www.wikidata.org/entity/Q323981,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q173941,Electronic Arts,games,0
Q74683,Lego Indiana Jones 2: The Adventure Continues,http://www.wikidata.org/entity/Q74683,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q135288,Microsoft Store,games,0
Q59154,Mafia II,http://www.wikidata.org/entity/Q59154,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q94933,Take-Two Interactive,games,0
Q179649,Galaxy Trucker,http://www.wikidata.org/entity/Q179649,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
Q198096,The King of Fighters '98,http://www.wikidata.org/entity/Q198096,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q3070866,Nintendo eShop,games,0
Q81288,Dragon Quest III,http://www.wikidata.org/entity/Q81288,http://www.wikidata.org/prop/direct/P750,distributed by,http://www.wikidata.org/entity/Q368215,App Store,games,0
